LST_DATE,LST_TIME,T_HR_AVG,P_CALC
20190706,2100,22.5,0.0
20190706,2200,22.2,0.0
20190706,2300,22.0,0.0
20190707,0000,22.0,0.0
20190707,0100,21.8,0.0
20190707,0200,21.9,0.0
20190707,0300,22.0,0.0
20190707,0400,21.9,0.0
20190707,0500,21.8,0.0
20190707,0600,21.8,0.0
20190707,0700,22.4,0.0
20190707,0800,23.1,0.0
20190707,0900,23.4,0.0
20190707,1000,24.5,0.0
20190707,1100,25.3,0.0
20190707,1200,26.5,0.0
20190707,1300,27.8,0.0
20190707,1400,27.2,0.0
20190707,1500,25.4,0.0
20190707,1600,25.3,0.0
20190707,1700,25.4,0.0
20190707,1800,24.8,0.0
20190707,1900,23.7,0.0
20190707,2000,23.2,0.0
20190707,2100,22.3,0.0
20190707,2200,21.0,0.0
20190707,2300,20.5,0.0
20190708,0000,20.5,0.0
20190708,0100,20.4,0.0
20190708,0200,19.6,0.0
20190708,0300,19.5,0.0
20190708,0400,19.0,0.0
20190708,0500,19.0,0.0
20190708,0600,18.7,0.0
20190708,0700,19.5,0.0
20190708,0800,21.0,0.0
20190708,0900,22.5,0.0
20190708,1000,24.0,0.0
20190708,1100,24.9,0.0
20190708,1200,25.6,0.0
20190708,1300,26.1,0.0
20190708,1400,26.5,0.0
20190708,1500,26.7,0.0
20190708,1600,26.8,0.0
20190708,1700,26.1,0.0
20190708,1800,25.0,0.0
20190708,1900,23.3,0.0
20190708,2000,21.4,0.0
20190708,2100,18.9,0.0
20190708,2200,17.9,0.0
20190708,2300,16.7,0.0
20190709,0000,16.4,0.0
20190709,0100,15.9,0.0
20190709,0200,16.0,0.0
20190709,0300,15.3,0.0
20190709,0400,14.9,0.0
20190709,0500,14.7,0.0
20190709,0600,15.0,0.0
20190709,0700,16.6,0.0
20190709,0800,19.0,0.0
20190709,0900,21.1,0.0
20190709,1000,22.7,0.0
20190709,1100,24.5,0.0
20190709,1200,26.2,0.0
20190709,1300,27.3,0.0
20190709,1400,27.8,0.0
20190709,1500,28.3,0.0
20190709,1600,29.0,0.0
20190709,1700,29.0,0.0
20190709,1800,29.0,0.0
20190709,1900,28.5,0.0
20190709,2000,27.0,0.0
20190709,2100,25.7,0.0
20190709,2200,24.7,0.0
20190709,2300,22.9,0.0
20190710,0000,22.2,0.0
20190710,0100,22.2,0.0
20190710,0200,21.7,0.0
20190710,0300,21.3,0.0
20190710,0400,21.4,0.0
20190710,0500,21.0,0.0
20190710,0600,20.7,0.0
20190710,0700,21.4,0.0
20190710,0800,23.4,0.0
20190710,0900,25.2,0.0
20190710,1000,27.2,0.0
20190710,1100,28.4,0.0
20190710,1200,28.9,0.0
20190710,1300,29.6,0.0
20190710,1400,29.9,0.0
20190710,1500,30.1,0.0
20190710,1600,30.3,0.0
20190710,1700,30.3,0.0
20190710,1800,29.1,0.0
20190710,1900,28.3,0.0
20190710,2000,27.6,0.0
20190710,2100,27.1,0.0
20190710,2200,26.4,0.0
20190710,2300,26.1,0.0
20190711,0000,25.7,0.0
20190711,0100,25.6,0.0
20190711,0200,25.0,0.0
20190711,0300,24.5,0.0
20190711,0400,23.7,0.0
20190711,0500,23.0,0.0
20190711,0600,23.0,0.0
20190711,0700,23.0,0.0
20190711,0800,23.3,0.0
20190711,0900,24.2,0.0
20190711,1000,25.6,0.0
20190711,1100,26.8,0.0
20190711,1200,28.1,0.0
20190711,1300,25.8,2.8
20190711,1400,24.6,0.0
20190711,1500,23.8,1.2
20190711,1600,23.7,0.0
20190711,1700,23.6,0.0
20190711,1800,23.9,0.0
20190711,1900,24.2,0.0
20190711,2000,23.5,0.0
20190711,2100,22.4,0.0
20190711,2200,21.7,0.0
20190711,2300,21.2,0.0
20190712,0000,20.9,0.0
20190712,0100,20.5,0.0
20190712,0200,20.2,0.0
20190712,0300,19.5,0.0
20190712,0400,18.9,0.0
20190712,0500,17.9,0.0
20190712,0600,17.4,0.0
20190712,0700,18.3,0.0
20190712,0800,19.3,0.0
20190712,0900,20.2,0.0
20190712,1000,21.9,0.0
20190712,1100,22.9,0.0
20190712,1200,23.9,0.0
20190712,1300,24.4,0.0
20190712,1400,25.0,0.0
20190712,1500,25.3,0.0
20190712,1600,25.7,0.0
20190712,1700,25.6,0.0
20190712,1800,25.6,0.0
20190712,1900,25.2,0.0
20190712,2000,23.3,0.0
20190712,2100,21.3,0.0
20190712,2200,20.3,0.0
20190712,2300,19.4,0.0
20190713,0000,18.8,0.0
20190713,0100,18.0,0.0
20190713,0200,17.5,0.0
20190713,0300,17.1,0.0
20190713,0400,16.5,0.0
20190713,0500,16.2,0.0
20190713,0600,16.0,0.0
20190713,0700,16.8,0.0
20190713,0800,-9999.0,0.0
20190713,0900,-9999.0,0.0
20190713,1000,24.1,0.0
20190713,1100,25.9,0.0
20190713,1200,26.8,0.0
20190713,1300,27.6,0.0
20190713,1400,28.3,0.0
20190713,1500,28.7,0.0
20190713,1600,28.9,0.0
20190713,1700,29.0,0.0
20190713,1800,28.7,0.0
20190713,1900,28.1,0.0
20190713,2000,26.7,0.0
20190713,2100,25.4,0.0
20190713,2200,24.5,0.0
20190713,2300,23.6,0.0
20190714,0000,23.2,0.0
20190714,0100,22.7,0.0
20190714,0200,22.1,0.0
20190714,0300,21.5,0.0
20190714,0400,21.2,0.0
20190714,0500,20.6,0.0
20190714,0600,20.6,0.0
20190714,0700,20.3,0.0
20190714,0800,21.3,0.0
20190714,0900,21.8,0.0
20190714,1000,22.6,0.0
20190714,1100,23.7,0.0
20190714,1200,25.0,0.0
20190714,1300,25.9,0.0
20190714,1400,26.8,0.0
20190714,1500,27.2,0.0
20190714,1600,27.4,0.0
20190714,1700,27.8,0.0
20190714,1800,27.5,0.0
20190714,1900,26.0,0.0
20190714,2000,23.4,0.0
20190714,2100,21.9,0.0
20190714,2200,21.3,0.0
20190714,2300,19.7,0.0
20190715,0000,18.4,0.0
20190715,0100,17.6,0.0
20190715,0200,18.2,0.0
20190715,0300,17.3,0.0
20190715,0400,16.4,0.0
20190715,0500,16.4,0.0
20190715,0600,15.9,0.0
20190715,0700,18.1,0.0
20190715,0800,20.7,0.0
20190715,0900,23.0,0.0
20190715,1000,24.7,0.0
20190715,1100,26.2,0.0
20190715,1200,27.1,0.0
20190715,1300,28.0,0.0
20190715,1400,28.5,0.0
20190715,1500,29.1,0.0
20190715,1600,29.2,0.0
20190715,1700,29.2,0.0
20190715,1800,28.1,0.0
20190715,1900,25.8,4.7
20190715,2000,21.6,0.0
20190715,2100,22.1,6.1
20190715,2200,22.2,1.5
20190715,2300,21.9,0.5
20190716,0000,21.7,0.0
20190716,0100,21.2,0.0
20190716,0200,21.2,0.0
20190716,0300,21.4,0.0
20190716,0400,21.4,0.0
20190716,0500,21.3,0.0
20190716,0600,21.5,0.0
20190716,0700,21.5,0.0
20190716,0800,22.2,0.0
20190716,0900,23.0,0.0
20190716,1000,24.4,0.0
20190716,1100,25.0,0.0
20190716,1200,25.6,0.0
20190716,1300,25.9,0.0
20190716,1400,26.8,0.0
20190716,1500,27.0,0.0
20190716,1600,27.6,0.0
20190716,1700,27.6,0.0
20190716,1800,27.2,0.0
20190716,1900,26.8,0.0
20190716,2000,23.6,9.9
20190716,2100,21.5,1.1
20190716,2200,21.3,0.0
20190716,2300,21.3,0.4
20190717,0000,21.1,17.6
20190717,0100,21.0,0.0
20190717,0200,20.7,0.0
20190717,0300,21.2,4.9
20190717,0400,21.2,0.0
20190717,0500,21.3,0.2
20190717,0600,21.6,0.0
20190717,0700,22.0,0.0
20190717,0800,22.5,0.0
20190717,0900,23.0,0.0
20190717,1000,23.3,0.0
20190717,1100,23.2,0.9
20190717,1200,23.1,1.8
20190717,1300,23.2,0.2
20190717,1400,24.6,0.5
20190717,1500,26.6,0.0
20190717,1600,27.1,0.0
20190717,1700,26.3,1.4
20190717,1800,27.3,0.0
20190717,1900,27.1,0.0
20190717,2000,25.6,0.0
20190717,2100,23.9,0.0
20190717,2200,22.8,0.0
20190717,2300,22.6,0.0
20190718,0000,21.9,0.0
20190718,0100,21.7,0.0
20190718,0200,21.1,0.0
20190718,0300,20.7,0.0
20190718,0400,20.6,0.0
20190718,0500,20.2,0.0
20190718,0600,19.9,0.0
20190718,0700,20.6,0.0
20190718,0800,21.5,0.0
20190718,0900,22.3,0.0
20190718,1000,23.5,0.0
20190718,1100,26.3,0.0
20190718,1200,27.7,0.0
20190718,1300,28.9,0.0
20190718,1400,29.3,0.0
20190718,1500,29.6,0.0
20190718,1600,30.1,0.0
20190718,1700,29.6,0.0
20190718,1800,27.2,0.0
20190718,1900,27.1,0.0
20190718,2000,26.4,0.0
20190718,2100,26.0,0.0
20190718,2200,25.4,0.0
20190718,2300,24.9,0.0
20190719,0000,24.3,0.0
20190719,0100,23.6,0.0
20190719,0200,23.2,0.0
20190719,0300,23.1,0.0
20190719,0400,22.9,0.0
20190719,0500,22.8,0.0
20190719,0600,22.5,0.0
20190719,0700,23.1,0.0
20190719,0800,24.5,0.0
20190719,0900,25.8,0.0
20190719,1000,26.9,0.0
20190719,1100,28.2,0.0
20190719,1200,29.1,0.0
20190719,1300,30.2,0.0
20190719,1400,30.6,0.0
20190719,1500,30.3,0.0
20190719,1600,30.8,0.0
20190719,1700,31.0,0.0
20190719,1800,30.9,0.0
20190719,1900,30.3,0.0
20190719,2000,28.9,0.0
20190719,2100,27.8,0.0
20190719,2200,27.2,0.0
20190719,2300,26.4,0.0
20190720,0000,26.3,0.0
20190720,0100,25.7,0.0
20190720,0200,24.9,0.0
20190720,0300,24.8,0.0
20190720,0400,24.3,0.0
20190720,0500,24.0,0.0
20190720,0600,24.2,0.0
20190720,0700,24.7,0.0
20190720,0800,25.3,0.0
20190720,0900,25.9,0.0
20190720,1000,27.0,0.0
20190720,1100,29.1,0.0
20190720,1200,30.4,0.0
20190720,1300,31.1,0.0
20190720,1400,31.8,0.0
20190720,1500,31.9,0.0
20190720,1600,32.0,0.0
20190720,1700,31.2,0.0
20190720,1800,31.2,0.0
20190720,1900,30.0,0.0
20190720,2000,28.5,0.0
20190720,2100,27.9,0.0
20190720,2200,27.2,0.0
20190720,2300,26.8,0.0
20190721,0000,26.1,0.0
20190721,0100,25.4,0.0
20190721,0200,25.3,0.0
20190721,0300,24.5,0.0
20190721,0400,24.4,0.0
20190721,0500,24.4,0.0
20190721,0600,24.4,0.0
20190721,0700,24.8,0.0
20190721,0800,26.1,0.0
20190721,0900,27.4,0.0
20190721,1000,28.0,0.0
20190721,1100,28.4,0.0
20190721,1200,29.7,0.0
20190721,1300,30.3,0.0
20190721,1400,29.7,0.0
20190721,1500,27.2,4.8
20190721,1600,23.7,10.0
20190721,1700,22.7,71.0
20190721,1800,22.0,38.5
20190721,1900,21.5,8.9
20190721,2000,21.4,4.7
20190721,2100,21.1,1.0
20190721,2200,21.1,0.0
20190721,2300,21.6,0.5
20190722,0000,21.5,2.6
20190722,0100,21.5,0.0
20190722,0200,21.6,0.4
20190722,0300,21.7,0.2
20190722,0400,21.7,0.0
20190722,0500,21.1,0.0
20190722,0600,20.3,0.0
20190722,0700,19.7,0.0
20190722,0800,19.0,0.3
20190722,0900,18.6,2.2
20190722,1000,18.5,1.9
20190722,1100,18.3,0.0
20190722,1200,20.1,0.0
20190722,1300,21.9,0.0
20190722,1400,22.7,0.0
20190722,1500,23.2,0.0
20190722,1600,23.4,0.0
20190722,1700,22.1,0.0
20190722,1800,20.7,0.0
20190722,1900,20.2,0.0
20190722,2000,19.5,0.0
20190722,2100,19.5,0.0
20190722,2200,19.7,0.0
20190722,2300,19.0,0.0
20190723,0000,17.7,0.0
20190723,0100,17.3,0.0
20190723,0200,16.3,0.0
20190723,0300,15.8,0.0
20190723,0400,15.5,0.0
20190723,0500,15.0,0.0
20190723,0600,15.1,0.0
20190723,0700,16.3,0.0
20190723,0800,18.8,0.0
20190723,0900,20.2,0.0
20190723,1000,21.3,0.0
20190723,1100,21.2,0.0
20190723,1200,21.9,0.0
20190723,1300,22.7,0.0
20190723,1400,23.2,0.0
20190723,1500,23.2,0.0
20190723,1600,22.9,0.0
20190723,1700,22.5,0.0
20190723,1800,22.1,0.0
20190723,1900,21.3,0.0
20190723,2000,19.7,0.0
20190723,2100,18.7,0.0
20190723,2200,17.1,0.0
20190723,2300,16.5,0.0
20190724,0000,15.5,0.0
20190724,0100,15.4,0.0
20190724,0200,15.1,0.0
20190724,0300,14.7,0.0
20190724,0400,14.4,0.0
20190724,0500,14.3,0.0
20190724,0600,14.1,0.0
20190724,0700,14.5,0.0
20190724,0800,16.1,0.0
20190724,0900,18.1,0.0
20190724,1000,19.7,0.0
20190724,1100,19.8,0.0
20190724,1200,20.5,0.0
20190724,1300,22.0,0.0
20190724,1400,22.1,0.0
20190724,1500,22.4,0.0
20190724,1600,22.0,0.0
20190724,1700,22.9,0.0
20190724,1800,22.4,0.0
20190724,1900,21.6,0.0
20190724,2000,19.7,0.0
20190724,2100,18.7,0.0
20190724,2200,17.4,0.0
20190724,2300,16.9,0.0
20190725,0000,15.6,0.0
20190725,0100,14.8,0.0
20190725,0200,14.9,0.0
20190725,0300,14.4,0.0
20190725,0400,13.9,0.0
20190725,0500,13.5,0.0
20190725,0600,13.3,0.0
20190725,0700,14.2,0.0
20190725,0800,15.8,0.0
20190725,0900,18.4,0.0
20190725,1000,21.3,0.0
20190725,1100,22.5,0.0
20190725,1200,23.0,0.0
20190725,1300,23.9,0.0
20190725,1400,24.2,0.0
20190725,1500,24.6,0.0
20190725,1600,24.8,0.0
20190725,1700,25.0,0.0
20190725,1800,24.9,0.0
20190725,1900,24.0,0.0
20190725,2000,22.3,0.0
20190725,2100,20.5,0.0
20190725,2200,19.7,0.0
20190725,2300,18.8,0.0
20190726,0000,17.7,0.0
20190726,0100,17.1,0.0
20190726,0200,16.6,0.0
20190726,0300,16.2,0.0
20190726,0400,15.5,0.0
20190726,0500,14.8,0.0
20190726,0600,14.9,0.0
20190726,0700,15.9,0.0
20190726,0800,18.2,0.0
20190726,0900,21.2,0.0
20190726,1000,23.1,0.0
20190726,1100,24.5,0.0
20190726,1200,25.2,0.0
20190726,1300,25.7,0.0
20190726,1400,26.2,0.0
20190726,1500,26.6,0.0
20190726,1600,26.6,0.0
20190726,1700,26.5,0.0
20190726,1800,26.1,0.0
20190726,1900,25.2,0.0
20190726,2000,23.2,0.0
20190726,2100,22.3,0.0
20190726,2200,21.1,0.0
20190726,2300,20.0,0.0
20190727,0000,18.9,0.0
20190727,0100,18.0,0.0
20190727,0200,17.6,0.0
20190727,0300,17.2,0.0
20190727,0400,16.8,0.0
20190727,0500,16.4,0.0
20190727,0600,16.2,0.0
20190727,0700,17.5,0.0
20190727,0800,20.3,0.0
20190727,0900,22.7,0.0
20190727,1000,24.5,0.0
20190727,1100,26.1,0.0
20190727,1200,27.0,0.0
20190727,1300,27.2,0.0
20190727,1400,27.6,0.0
20190727,1500,27.9,0.0
20190727,1600,27.4,0.0
20190727,1700,27.6,0.0
20190727,1800,27.2,0.0
20190727,1900,26.4,0.0
20190727,2000,24.6,0.0
20190727,2100,23.9,0.0
20190727,2200,23.3,0.0
20190727,2300,23.2,0.0
20190728,0000,22.2,0.0
20190728,0100,21.7,0.0
20190728,0200,21.2,0.0
20190728,0300,20.7,0.0
20190728,0400,20.9,0.0
20190728,0500,20.8,0.0
20190728,0600,20.2,0.0
20190728,0700,21.0,0.0
20190728,0800,21.9,0.0
20190728,0900,23.6,0.0
20190728,1000,25.4,0.0
20190728,1100,26.8,0.0
20190728,1200,27.3,0.0
20190728,1300,27.7,0.0
20190728,1400,28.2,0.0
20190728,1500,28.7,0.0
20190728,1600,28.7,0.0
20190728,1700,28.5,0.0
20190728,1800,28.0,0.0
20190728,1900,26.6,0.0
20190728,2000,25.4,0.0
20190728,2100,24.4,0.0
20190728,2200,23.9,0.0
20190728,2300,22.8,0.0
20190729,0000,22.5,0.0
20190729,0100,21.7,0.0
20190729,0200,21.4,0.0
20190729,0300,20.8,0.0
20190729,0400,20.3,0.0
20190729,0500,19.9,0.0
20190729,0600,19.5,0.0
20190729,0700,20.4,0.0
20190729,0800,22.0,0.0
20190729,0900,24.1,0.0
20190729,1000,26.0,0.0
20190729,1100,27.1,0.0
20190729,1200,27.6,0.0
20190729,1300,27.8,0.0
20190729,1400,28.5,0.0
20190729,1500,28.7,0.0
20190729,1600,28.4,0.0
20190729,1700,28.4,0.0
20190729,1800,27.7,0.0
20190729,1900,26.7,0.0
20190729,2000,26.2,0.0
20190729,2100,25.3,0.0
20190729,2200,24.9,0.0
20190729,2300,24.0,0.0
20190730,0000,21.8,0.0
20190730,0100,21.4,0.0
20190730,0200,21.2,0.0
20190730,0300,21.1,0.0
20190730,0400,20.8,0.0
20190730,0500,20.8,0.0
20190730,0600,20.7,0.0
20190730,0700,20.4,0.0
20190730,0800,20.6,0.0
20190730,0900,21.9,0.0
20190730,1000,22.7,0.0
20190730,1100,23.7,0.0
20190730,1200,23.9,0.0
20190730,1300,24.8,0.0
20190730,1400,25.5,0.0
20190730,1500,26.5,0.0
20190730,1600,25.7,0.0
20190730,1700,25.5,0.0
20190730,1800,24.7,0.0
20190730,1900,24.0,0.0
20190730,2000,22.6,0.0
20190730,2100,21.5,0.0
20190730,2200,20.6,0.0
20190730,2300,20.1,0.0
20190731,0000,19.6,0.0
20190731,0100,19.0,0.0
20190731,0200,19.0,0.0
20190731,0300,19.1,0.0
20190731,0400,18.4,0.0
20190731,0500,17.7,0.0
20190731,0600,17.4,0.0
20190731,0700,18.1,0.0
20190731,0800,19.4,0.0
20190731,0900,21.1,0.0
20190731,1000,23.2,0.0
20190731,1100,25.0,0.0
20190731,1200,26.4,0.0
20190731,1300,27.1,0.0
20190731,1400,27.3,0.0
20190731,1500,26.9,0.0
20190731,1600,26.8,0.0
20190731,1700,25.9,0.0
20190731,1800,24.9,0.0
20190731,1900,23.7,0.0
20190731,2000,21.9,0.0
20190731,2100,20.1,0.0
20190731,2200,19.1,0.0
20190731,2300,18.4,0.0
20190801,0000,18.0,0.0
20190801,0100,17.5,0.0
20190801,0200,17.0,0.0
20190801,0300,16.7,0.0
20190801,0400,16.6,0.0
20190801,0500,16.5,0.0
20190801,0600,16.3,0.0
20190801,0700,17.2,0.0
20190801,0800,19.3,0.0
20190801,0900,21.6,0.0
20190801,1000,23.3,0.0
20190801,1100,24.2,0.0
20190801,1200,25.1,0.0
20190801,1300,25.6,0.0
20190801,1400,25.9,0.0
20190801,1500,26.1,0.0
20190801,1600,26.0,0.0
20190801,1700,26.1,0.0
20190801,1800,26.1,0.0
20190801,1900,24.8,0.0
20190801,2000,22.7,0.0
20190801,2100,21.2,0.0
20190801,2200,19.3,0.0
20190801,2300,18.3,0.0
20190802,0000,17.8,0.0
20190802,0100,17.7,0.0
20190802,0200,17.2,0.0
20190802,0300,16.7,0.0
20190802,0400,16.2,0.0
20190802,0500,16.4,0.0
20190802,0600,16.5,0.0
20190802,0700,17.7,0.0
20190802,0800,20.0,0.0
20190802,0900,22.1,0.0
20190802,1000,23.7,0.0
20190802,1100,24.9,0.0
20190802,1200,25.8,0.0
20190802,1300,26.3,0.0
20190802,1400,26.7,0.0
20190802,1500,26.8,0.0
20190802,1600,27.3,0.0
20190802,1700,27.3,0.0
20190802,1800,26.8,0.0
20190802,1900,25.0,0.0
20190802,2000,23.2,0.0
20190802,2100,21.3,0.0
20190802,2200,20.1,0.0
20190802,2300,18.7,0.0
20190803,0000,18.4,0.0
20190803,0100,18.1,0.0
20190803,0200,17.4,0.0
20190803,0300,16.7,0.0
20190803,0400,15.9,0.0
20190803,0500,15.9,0.0
20190803,0600,15.6,0.0
20190803,0700,16.3,0.0
20190803,0800,19.2,0.0
20190803,0900,22.4,0.0
20190803,1000,23.8,0.0
20190803,1100,24.7,0.0
20190803,1200,25.1,0.0
20190803,1300,25.9,0.0
20190803,1400,26.2,0.0
20190803,1500,26.4,0.0
20190803,1600,26.9,0.0
20190803,1700,26.0,0.0
20190803,1800,26.3,0.0
20190803,1900,25.1,0.0
20190803,2000,23.0,0.0
20190803,2100,21.2,0.0
20190803,2200,19.8,0.0
20190803,2300,19.2,0.0
20190804,0000,17.4,0.0
20190804,0100,15.8,0.0
20190804,0200,15.3,0.0
20190804,0300,14.6,0.0
20190804,0400,14.4,0.0
20190804,0500,14.3,0.0
20190804,0600,14.2,0.0
20190804,0700,14.7,0.0
20190804,0800,16.9,0.0
20190804,0900,20.3,0.0
20190804,1000,22.9,0.0
20190804,1100,24.8,0.0
20190804,1200,26.0,0.0
20190804,1300,26.8,0.0
20190804,1400,27.2,0.0
20190804,1500,27.8,0.0
20190804,1600,28.1,0.0
20190804,1700,27.7,0.0
20190804,1800,26.7,0.0
20190804,1900,25.0,0.0
20190804,2000,23.1,0.0
20190804,2100,21.3,0.0
20190804,2200,20.6,0.0
20190804,2300,19.5,0.0
20190805,0000,19.3,0.0
20190805,0100,18.6,0.0
20190805,0200,18.0,0.0
20190805,0300,17.5,0.0
20190805,0400,17.5,0.0
20190805,0500,17.0,0.0
20190805,0600,16.8,0.0
20190805,0700,17.5,0.0
20190805,0800,19.8,0.0
20190805,0900,23.0,0.0
20190805,1000,24.4,0.0
20190805,1100,25.8,0.0
20190805,1200,26.9,0.0
20190805,1300,27.9,0.0
20190805,1400,28.2,0.0
20190805,1500,27.5,0.0
20190805,1600,27.8,0.0
20190805,1700,26.1,0.0
20190805,1800,23.5,0.0
20190805,1900,23.3,0.0
20190805,2000,22.3,0.0
20190805,2100,21.3,0.0
20190805,2200,20.2,0.0
20190805,2300,20.3,0.0
20190806,0000,20.0,0.0
20190806,0100,19.3,0.0
20190806,0200,18.9,0.0
20190806,0300,19.4,0.0
20190806,0400,18.7,0.0
20190806,0500,18.7,0.0
20190806,0600,18.9,0.0
20190806,0700,19.2,0.0
20190806,0800,21.2,0.0
20190806,0900,23.4,0.0
20190806,1000,25.3,0.0
20190806,1100,26.7,0.0
20190806,1200,27.1,0.0
20190806,1300,27.5,0.0
20190806,1400,28.4,0.0
20190806,1500,24.1,12.5
20190806,1600,21.0,1.1
20190806,1700,21.4,8.3
20190806,1800,20.9,6.8
20190806,1900,20.1,1.3
20190806,2000,19.6,0.0
20190806,2100,19.5,0.0
20190806,2200,19.4,0.0
20190806,2300,19.1,0.0
20190807,0000,19.1,0.0
20190807,0100,18.7,0.0
20190807,0200,18.3,0.0
20190807,0300,18.5,0.0
20190807,0400,18.6,0.0
20190807,0500,18.2,0.0
20190807,0600,18.3,0.0
20190807,0700,18.2,0.0
20190807,0800,18.5,0.0
20190807,0900,19.4,0.0
20190807,1000,20.2,0.0
20190807,1100,22.4,0.0
20190807,1200,23.6,0.0
20190807,1300,19.4,15.1
20190807,1400,20.3,0.0
20190807,1500,23.7,0.0
20190807,1600,24.2,0.0
20190807,1700,25.1,0.0
20190807,1800,23.8,1.0
20190807,1900,21.6,0.0
20190807,2000,20.5,1.0
20190807,2100,19.8,0.0
20190807,2200,19.4,0.0
20190807,2300,18.4,0.0
20190808,0000,17.7,0.0
20190808,0100,17.6,0.0
20190808,0200,17.9,0.0
20190808,0300,18.0,0.0
20190808,0400,17.2,0.0
20190808,0500,17.1,0.0
20190808,0600,17.1,0.0
20190808,0700,17.8,0.0
20190808,0800,19.5,0.0
20190808,0900,21.0,0.0
20190808,1000,22.9,0.0
20190808,1100,25.0,0.0
20190808,1200,25.6,0.0
20190808,1300,25.4,0.0
20190808,1400,26.9,0.0
20190808,1500,27.4,0.0
20190808,1600,27.3,0.0
20190808,1700,27.3,0.0
20190808,1800,26.7,0.0
20190808,1900,25.6,0.0
20190808,2000,24.3,0.0
20190808,2100,22.7,0.0
20190808,2200,21.7,0.0
20190808,2300,20.2,0.0
20190809,0000,19.4,0.0
20190809,0100,19.0,0.0
20190809,0200,18.0,0.0
20190809,0300,17.5,0.0
20190809,0400,16.7,0.0
20190809,0500,16.4,0.0
20190809,0600,15.2,0.0
20190809,0700,15.8,0.0
20190809,0800,17.1,0.0
20190809,0900,19.3,0.0
20190809,1000,21.0,0.0
20190809,1100,21.8,0.0
20190809,1200,22.6,0.0
20190809,1300,23.1,0.0
20190809,1400,23.6,0.0
20190809,1500,23.7,0.0
20190809,1600,24.0,0.0
20190809,1700,24.2,0.0
20190809,1800,23.9,0.0
20190809,1900,22.9,0.0
20190809,2000,21.1,0.0
20190809,2100,19.1,0.0
20190809,2200,17.8,0.0
20190809,2300,17.0,0.0
20190810,0000,16.1,0.0
20190810,0100,15.7,0.0
20190810,0200,15.3,0.0
20190810,0300,15.1,0.0
20190810,0400,14.6,0.0
20190810,0500,14.6,0.0
20190810,0600,14.3,0.0
20190810,0700,14.8,0.0
20190810,0800,16.1,0.0
20190810,0900,17.6,0.0
20190810,1000,20.2,0.0
20190810,1100,21.9,0.0
20190810,1200,22.9,0.0
20190810,1300,23.8,0.0
20190810,1400,24.1,0.0
20190810,1500,24.3,0.0
20190810,1600,24.4,0.0
20190810,1700,23.9,0.0
20190810,1800,23.1,0.0
20190810,1900,21.8,0.0
20190810,2000,20.4,0.0
20190810,2100,19.0,0.0
20190810,2200,17.4,0.0
20190810,2300,16.3,0.0
20190811,0000,15.3,0.0
20190811,0100,14.6,0.0
20190811,0200,14.6,0.0
20190811,0300,14.2,0.0
20190811,0400,13.8,0.0
20190811,0500,14.3,0.0
20190811,0600,14.0,0.0
20190811,0700,14.8,0.0
20190811,0800,17.0,0.0
20190811,0900,19.3,0.0
20190811,1000,21.6,0.0
20190811,1100,22.9,0.0
20190811,1200,24.0,0.0
20190811,1300,24.5,0.0
20190811,1400,25.1,0.0
20190811,1500,25.2,0.0
20190811,1600,25.3,0.0
20190811,1700,24.8,0.0
20190811,1800,24.5,0.0
20190811,1900,23.5,0.0
20190811,2000,22.2,0.0
20190811,2100,21.3,0.0
20190811,2200,20.1,0.0
20190811,2300,19.4,0.0
20190812,0000,18.8,0.0
20190812,0100,18.1,0.0
20190812,0200,17.2,0.0
20190812,0300,17.3,0.0
20190812,0400,16.4,0.0
20190812,0500,16.0,0.0
20190812,0600,16.4,0.0
20190812,0700,17.2,0.0
20190812,0800,19.7,0.0
20190812,0900,21.7,0.0
20190812,1000,23.2,0.0
20190812,1100,24.7,0.0
20190812,1200,25.3,0.0
20190812,1300,25.2,0.0
20190812,1400,26.1,0.0
20190812,1500,26.8,0.0
20190812,1600,27.0,0.0
20190812,1700,26.4,0.0
20190812,1800,25.6,0.0
20190812,1900,24.0,0.2
20190812,2000,22.4,1.5
20190812,2100,20.8,0.6
20190812,2200,20.0,0.0
20190812,2300,19.9,0.0
20190813,0000,19.7,0.0
20190813,0100,20.1,0.0
20190813,0200,20.5,0.0
20190813,0300,20.0,0.0
20190813,0400,20.0,0.0
20190813,0500,20.3,0.3
20190813,0600,19.5,1.1
20190813,0700,19.5,0.2
20190813,0800,19.7,1.6
20190813,0900,20.4,0.0
20190813,1000,21.6,0.0
20190813,1100,21.5,1.3
20190813,1200,21.5,9.7
20190813,1300,21.7,4.8
20190813,1400,22.4,0.2
20190813,1500,23.1,0.0
20190813,1600,23.3,0.0
20190813,1700,23.2,0.0
20190813,1800,22.5,2.2
20190813,1900,22.5,0.0
20190813,2000,22.1,0.3
20190813,2100,22.0,0.0
20190813,2200,21.9,0.0
20190813,2300,21.4,0.0
20190814,0000,20.5,0.0
20190814,0100,20.3,0.0
20190814,0200,20.1,0.0
20190814,0300,19.6,0.0
20190814,0400,19.4,0.0
20190814,0500,18.6,0.0
20190814,0600,18.2,0.0
20190814,0700,18.3,0.0
20190814,0800,18.9,0.0
20190814,0900,20.5,0.0
20190814,1000,22.6,0.0
20190814,1100,24.1,0.0
20190814,1200,24.8,0.0
20190814,1300,25.7,0.0
20190814,1400,25.8,0.0
20190814,1500,26.2,0.0
