LST_DATE,LST_TIME,T_HR_AVG,P_CALC
20210331,1900,7.9,0.0
20210331,2000,7.0,0.0
20210331,2100,6.2,0.0
20210331,2200,5.0,0.0
20210331,2300,3.6,0.0
20210401,0000,2.6,0.0
20210401,0100,1.5,0.0
20210401,0200,0.1,0.0
20210401,0300,-0.6,0.0
20210401,0400,-0.7,0.0
20210401,0500,-1.4,0.4
20210401,0600,-2.0,0.2
20210401,0700,-2.3,0.0
20210401,0800,-2.1,0.0
20210401,0900,-1.7,0.0
20210401,1000,-1.3,0.0
20210401,1100,-0.9,0.0
20210401,1200,-0.5,0.0
20210401,1300,-0.8,0.0
20210401,1400,-1.6,0.0
20210401,1500,-1.1,0.0
20210401,1600,-1.9,0.4
20210401,1700,-2.9,0.5
20210401,1800,-2.1,0.0
20210401,1900,-2.7,0.0
20210401,2000,-3.3,0.0
20210401,2100,-3.4,0.0
20210401,2200,-4.1,0.0
20210401,2300,-4.1,0.0
20210402,0000,-4.3,0.0
20210402,0100,-5.0,0.0
20210402,0200,-5.6,0.0
20210402,0300,-6.0,0.0
20210402,0400,-6.1,0.0
20210402,0500,-6.5,0.0
20210402,0600,-6.5,0.0
20210402,0700,-6.3,0.0
20210402,0800,-4.8,0.0
20210402,0900,-2.3,0.0
20210402,1000,-0.2,0.0
20210402,1100,0.9,0.0
20210402,1200,2.0,0.0
20210402,1300,3.0,0.0
20210402,1400,3.4,0.0
20210402,1500,4.0,0.0
20210402,1600,4.3,0.0
20210402,1700,4.2,0.0
20210402,1800,3.7,0.0
20210402,1900,2.0,0.0
20210402,2000,0.4,0.0
20210402,2100,0.2,0.0
20210402,2200,-0.2,0.0
20210402,2300,-1.5,0.0
20210403,0000,-2.2,0.0
20210403,0100,-2.7,0.0
20210403,0200,-3.4,0.0
20210403,0300,-3.4,0.0
20210403,0400,-2.8,0.0
20210403,0500,-3.9,0.0
20210403,0600,-3.7,0.0
20210403,0700,-2.8,0.0
20210403,0800,-1.4,0.0
20210403,0900,1.9,0.0
20210403,1000,4.1,0.0
20210403,1100,6.6,0.0
20210403,1200,8.4,0.0
20210403,1300,9.9,0.0
20210403,1400,11.2,0.0
20210403,1500,12.4,0.0
20210403,1600,13.0,0.0
20210403,1700,13.3,0.0
20210403,1800,13.0,0.0
20210403,1900,12.3,0.0
20210403,2000,11.4,0.0
20210403,2100,10.6,0.0
20210403,2200,10.2,0.0
20210403,2300,9.8,0.0
20210404,0000,9.4,0.0
20210404,0100,8.7,0.0
20210404,0200,8.2,0.0
20210404,0300,8.1,0.0
20210404,0400,8.5,0.0
20210404,0500,8.9,0.0
20210404,0600,8.2,0.0
20210404,0700,7.4,0.0
20210404,0800,8.2,0.0
20210404,0900,10.1,0.0
20210404,1000,12.2,0.0
20210404,1100,14.1,0.0
20210404,1200,15.8,0.0
20210404,1300,17.1,0.0
20210404,1400,17.7,0.0
20210404,1500,18.3,0.0
20210404,1600,18.3,0.0
20210404,1700,18.1,0.0
20210404,1800,17.1,0.0
20210404,1900,14.2,0.0
20210404,2000,10.0,0.0
20210404,2100,9.6,0.0
20210404,2200,9.0,0.0
20210404,2300,8.4,0.0
20210405,0000,7.8,0.0
20210405,0100,6.8,0.0
20210405,0200,6.3,0.0
20210405,0300,5.1,0.0
20210405,0400,5.3,0.0
20210405,0500,4.0,0.0
20210405,0600,5.2,0.0
20210405,0700,5.3,0.0
20210405,0800,8.4,0.0
20210405,0900,11.7,0.0
20210405,1000,14.5,0.0
20210405,1100,16.1,0.0
20210405,1200,17.5,0.0
20210405,1300,18.7,0.0
20210405,1400,20.1,0.0
20210405,1500,20.4,0.0
20210405,1600,19.6,0.0
20210405,1700,19.6,0.0
20210405,1800,18.7,0.0
20210405,1900,17.6,0.0
20210405,2000,16.5,0.0
20210405,2100,14.9,0.0
20210405,2200,13.1,0.0
20210405,2300,12.0,0.0
20210406,0000,11.7,0.0
20210406,0100,10.1,0.0
20210406,0200,9.0,0.0
20210406,0300,7.8,0.0
20210406,0400,7.2,0.0
20210406,0500,7.9,0.0
20210406,0600,7.8,0.0
20210406,0700,7.8,0.0
20210406,0800,9.2,0.0
20210406,0900,13.2,0.0
20210406,1000,17.2,0.0
20210406,1100,20.6,0.0
20210406,1200,22.1,0.0
20210406,1300,23.0,0.0
20210406,1400,23.7,0.0
20210406,1500,23.9,0.0
20210406,1600,23.9,0.0
20210406,1700,23.8,0.0
20210406,1800,23.0,0.0
20210406,1900,21.5,0.0
20210406,2000,20.2,0.0
20210406,2100,19.4,0.0
20210406,2200,18.7,0.0
20210406,2300,17.5,0.0
20210407,0000,16.9,0.0
20210407,0100,15.4,0.0
20210407,0200,15.2,0.0
20210407,0300,14.1,0.0
20210407,0400,14.1,0.0
20210407,0500,14.4,0.0
20210407,0600,14.8,0.0
20210407,0700,14.7,0.0
20210407,0800,15.5,0.0
20210407,0900,17.6,0.0
20210407,1000,19.7,0.0
20210407,1100,21.5,0.0
20210407,1200,23.5,0.0
20210407,1300,24.2,0.0
20210407,1400,24.9,0.0
20210407,1500,25.1,0.0
20210407,1600,25.3,0.0
20210407,1700,25.4,0.0
20210407,1800,24.0,0.0
20210407,1900,22.3,0.0
20210407,2000,20.9,0.0
20210407,2100,19.9,0.0
20210407,2200,18.6,0.0
20210407,2300,17.9,0.0
20210408,0000,17.5,0.0
20210408,0100,17.5,0.0
20210408,0200,17.1,0.0
20210408,0300,17.0,0.0
20210408,0400,16.6,0.0
20210408,0500,14.3,0.0
20210408,0600,15.3,0.0
20210408,0700,16.2,0.0
20210408,0800,17.5,0.0
20210408,0900,20.0,0.0
20210408,1000,22.0,0.0
20210408,1100,23.1,0.0
20210408,1200,24.1,0.0
20210408,1300,25.0,0.0
20210408,1400,25.8,0.0
20210408,1500,25.8,0.0
20210408,1600,23.9,0.0
20210408,1700,17.2,0.4
20210408,1800,17.6,0.0
20210408,1900,17.3,0.0
20210408,2000,16.9,0.0
20210408,2100,16.0,0.0
20210408,2200,15.9,0.0
20210408,2300,15.2,1.9
20210409,0000,14.6,4.9
20210409,0100,14.1,0.0
20210409,0200,13.7,0.0
20210409,0300,13.6,0.0
20210409,0400,13.6,1.1
20210409,0500,13.5,0.0
20210409,0600,13.5,0.0
20210409,0700,13.7,0.0
20210409,0800,14.1,0.0
20210409,0900,15.2,0.0
20210409,1000,16.4,0.0
20210409,1100,18.2,0.0
20210409,1200,19.6,0.0
20210409,1300,20.8,0.0
20210409,1400,-9999.0,0.0
20210409,1500,22.1,0.0
20210409,1600,22.0,0.0
20210409,1700,22.8,0.0
20210409,1800,21.3,0.0
20210409,1900,17.4,0.0
20210409,2000,14.8,0.0
20210409,2100,14.1,0.0
20210409,2200,13.3,0.0
20210409,2300,12.5,0.0
20210410,0000,13.0,0.0
20210410,0100,11.7,0.0
20210410,0200,12.8,0.0
20210410,0300,13.0,0.0
20210410,0400,13.3,0.0
20210410,0500,12.3,0.0
20210410,0600,13.8,0.0
20210410,0700,14.4,0.0
20210410,0800,15.7,0.0
20210410,0900,17.6,0.0
20210410,1000,19.1,0.0
20210410,1100,20.8,0.0
20210410,1200,22.1,0.0
20210410,1300,23.0,0.0
20210410,1400,23.9,0.0
20210410,1500,24.5,0.0
20210410,1600,24.7,0.0
20210410,1700,24.4,0.0
20210410,1800,23.4,0.0
20210410,1900,18.7,1.8
20210410,2000,16.1,1.7
20210410,2100,15.7,6.7
20210410,2200,15.5,7.5
20210410,2300,15.6,0.0
20210411,0000,15.8,0.3
20210411,0100,15.7,0.0
20210411,0200,15.5,0.0
20210411,0300,14.9,0.0
20210411,0400,14.1,0.0
20210411,0500,13.3,0.0
20210411,0600,12.7,0.0
20210411,0700,12.9,0.0
20210411,0800,13.7,0.0
20210411,0900,13.6,0.0
20210411,1000,14.0,0.0
20210411,1100,13.7,0.0
20210411,1200,13.8,0.0
20210411,1300,13.7,0.0
20210411,1400,13.6,0.0
20210411,1500,14.2,0.0
20210411,1600,13.2,0.0
20210411,1700,12.4,0.0
20210411,1800,11.9,0.0
20210411,1900,11.3,0.0
20210411,2000,10.3,0.3
20210411,2100,9.9,0.0
20210411,2200,9.9,0.0
20210411,2300,9.5,0.2
20210412,0000,9.4,0.0
20210412,0100,9.2,0.2
20210412,0200,9.0,0.0
20210412,0300,9.0,0.0
20210412,0400,8.8,0.0
20210412,0500,8.9,0.0
20210412,0600,8.9,0.4
20210412,0700,8.9,0.9
20210412,0800,9.3,0.4
20210412,0900,9.8,0.8
20210412,1000,10.2,0.8
20210412,1100,10.4,0.0
20210412,1200,10.4,0.5
20210412,1300,11.4,0.0
20210412,1400,12.0,0.0
20210412,1500,12.4,0.0
20210412,1600,11.5,0.4
20210412,1700,11.4,0.0
20210412,1800,11.7,0.0
20210412,1900,11.4,0.0
20210412,2000,11.2,0.0
20210412,2100,11.1,0.0
20210412,2200,11.2,0.0
20210412,2300,10.7,0.0
20210413,0000,10.1,0.0
20210413,0100,9.6,0.0
20210413,0200,8.5,0.0
20210413,0300,8.1,0.0
20210413,0400,7.8,0.0
20210413,0500,7.1,0.0
20210413,0600,6.3,0.0
20210413,0700,5.2,0.0
20210413,0800,7.8,0.0
20210413,0900,10.6,0.0
20210413,1000,12.3,0.0
20210413,1100,13.5,0.0
20210413,1200,14.6,0.0
20210413,1300,15.4,0.0
20210413,1400,16.5,0.0
20210413,1500,17.3,0.0
20210413,1600,17.8,0.0
20210413,1700,17.5,0.0
20210413,1800,16.8,0.0
20210413,1900,15.4,0.0
20210413,2000,14.0,0.0
20210413,2100,13.3,0.0
20210413,2200,12.4,0.0
20210413,2300,11.1,0.0
20210414,0000,10.3,0.0
20210414,0100,10.1,0.0
20210414,0200,10.1,0.0
20210414,0300,9.7,0.0
20210414,0400,8.5,0.0
20210414,0500,8.0,0.0
20210414,0600,7.7,0.0
20210414,0700,7.2,0.0
20210414,0800,7.4,0.0
20210414,0900,7.9,0.0
20210414,1000,9.1,0.0
20210414,1100,10.7,0.0
20210414,1200,12.1,0.0
20210414,1300,13.1,0.0
20210414,1400,14.1,0.0
20210414,1500,14.2,0.0
20210414,1600,14.8,0.0
20210414,1700,14.6,0.0
20210414,1800,14.3,0.0
20210414,1900,13.5,0.0
20210414,2000,13.0,0.0
20210414,2100,12.0,0.0
20210414,2200,9.5,0.0
20210414,2300,8.1,0.0
20210415,0000,7.5,0.0
20210415,0100,6.4,0.0
20210415,0200,5.2,0.0
20210415,0300,4.5,0.0
20210415,0400,4.3,0.0
20210415,0500,3.9,0.0
20210415,0600,3.6,0.0
20210415,0700,3.3,0.0
20210415,0800,3.3,0.0
20210415,0900,4.0,0.0
20210415,1000,4.9,0.0
20210415,1100,5.7,0.0
20210415,1200,6.2,0.0
20210415,1300,6.9,0.0
20210415,1400,6.2,0.0
20210415,1500,5.8,0.0
20210415,1600,5.4,0.0
20210415,1700,5.3,0.0
20210415,1800,4.5,0.6
20210415,1900,4.2,0.0
20210415,2000,4.0,0.0
20210415,2100,4.5,0.3
20210415,2200,4.3,2.1
20210415,2300,3.8,0.5
20210416,0000,4.6,0.0
20210416,0100,4.9,0.0
20210416,0200,4.8,0.0
20210416,0300,4.5,0.0
20210416,0400,4.2,0.0
20210416,0500,4.2,0.0
20210416,0600,4.4,0.0
20210416,0700,4.6,0.0
20210416,0800,4.6,0.0
20210416,0900,4.7,0.0
20210416,1000,5.0,0.0
20210416,1100,4.9,0.0
20210416,1200,5.8,0.0
20210416,1300,6.7,0.0
20210416,1400,7.4,0.0
20210416,1500,8.0,0.0
20210416,1600,8.8,0.0
20210416,1700,9.8,0.0
20210416,1800,9.8,0.0
20210416,1900,8.3,0.0
20210416,2000,7.4,0.0
20210416,2100,7.3,0.0
20210416,2200,7.0,0.0
20210416,2300,6.8,0.0
20210417,0000,6.7,0.0
20210417,0100,6.4,0.0
20210417,0200,6.3,0.0
20210417,0300,6.2,0.0
20210417,0400,5.9,0.0
20210417,0500,5.1,0.0
20210417,0600,4.3,0.0
20210417,0700,4.8,0.0
20210417,0800,6.0,0.0
20210417,0900,6.5,0.0
20210417,1000,7.5,0.0
20210417,1100,7.9,0.0
20210417,1200,8.5,0.0
20210417,1300,9.6,0.0
20210417,1400,10.4,0.0
20210417,1500,10.6,0.0
20210417,1600,11.4,0.0
20210417,1700,11.1,0.0
20210417,1800,10.6,0.0
20210417,1900,9.3,0.0
20210417,2000,7.5,0.0
20210417,2100,6.8,0.0
20210417,2200,6.3,0.0
20210417,2300,4.9,0.0
20210418,0000,4.3,0.0
20210418,0100,3.3,0.0
20210418,0200,2.0,0.0
20210418,0300,1.8,0.0
20210418,0400,0.9,0.0
20210418,0500,-0.1,0.0
20210418,0600,-0.5,0.0
20210418,0700,-0.2,0.0
20210418,0800,4.4,0.0
20210418,0900,7.4,0.0
20210418,1000,9.0,0.0
20210418,1100,10.5,0.0
20210418,1200,12.3,0.0
20210418,1300,10.9,1.8
20210418,1400,9.5,0.2
20210418,1500,9.7,0.2
20210418,1600,10.7,0.0
20210418,1700,11.3,0.0
20210418,1800,10.9,0.0
20210418,1900,10.0,0.0
20210418,2000,9.1,0.0
20210418,2100,7.8,0.0
20210418,2200,6.5,0.0
20210418,2300,6.9,0.0
20210419,0000,6.1,0.0
20210419,0100,5.4,0.0
20210419,0200,4.8,0.0
20210419,0300,4.6,0.0
20210419,0400,3.5,0.0
20210419,0500,2.9,0.0
20210419,0600,2.2,0.0
20210419,0700,1.2,0.0
20210419,0800,3.7,0.0
20210419,0900,7.8,0.0
20210419,1000,11.5,0.0
20210419,1100,14.2,0.0
20210419,1200,15.5,0.0
20210419,1300,15.8,0.0
20210419,1400,16.4,0.0
20210419,1500,16.8,0.0
20210419,1600,16.7,0.0
20210419,1700,16.7,0.0
20210419,1800,16.2,0.0
20210419,1900,15.6,0.0
20210419,2000,13.9,0.0
20210419,2100,13.2,0.0
20210419,2200,10.9,0.0
20210419,2300,8.7,0.0
20210420,0000,8.2,0.0
20210420,0100,7.8,0.0
20210420,0200,6.5,0.0
20210420,0300,5.1,0.0
20210420,0400,4.3,0.0
20210420,0500,3.5,0.0
20210420,0600,2.8,0.0
20210420,0700,3.1,0.0
20210420,0800,4.4,0.0
20210420,0900,5.6,0.0
20210420,1000,6.7,0.0
20210420,1100,7.8,0.0
20210420,1200,8.1,0.0
20210420,1300,8.6,0.0
20210420,1400,9.0,0.0
20210420,1500,8.7,0.0
20210420,1600,7.8,0.0
20210420,1700,6.5,0.0
20210420,1800,4.9,0.0
20210420,1900,3.9,0.0
20210420,2000,3.0,0.0
20210420,2100,2.4,0.0
20210420,2200,2.0,0.0
20210420,2300,1.2,0.3
20210421,0000,1.0,0.0
20210421,0100,0.8,0.6
20210421,0200,0.1,2.3
20210421,0300,0.0,1.9
20210421,0400,-0.2,1.9
20210421,0500,-0.3,0.6
20210421,0600,-0.4,0.0
20210421,0700,-0.4,0.2
20210421,0800,-0.1,0.0
20210421,0900,0.2,0.0
20210421,1000,0.7,0.0
20210421,1100,0.3,0.0
20210421,1200,0.4,0.3
20210421,1300,1.5,0.0
20210421,1400,3.0,0.0
20210421,1500,3.7,0.0
20210421,1600,3.6,0.0
20210421,1700,3.2,0.0
20210421,1800,2.4,0.0
20210421,1900,2.2,0.0
20210421,2000,2.1,0.0
20210421,2100,1.7,0.0
20210421,2200,1.0,0.0
20210421,2300,0.4,0.0
20210422,0000,-0.4,0.0
20210422,0100,-0.8,0.0
20210422,0200,-0.9,0.0
20210422,0300,-1.0,0.0
20210422,0400,-1.1,0.0
20210422,0500,-1.4,0.0
20210422,0600,-1.8,0.0
20210422,0700,-1.2,0.0
20210422,0800,0.4,0.0
20210422,0900,2.0,0.0
20210422,1000,3.4,0.0
20210422,1100,4.5,0.0
20210422,1200,5.7,0.0
20210422,1300,5.6,0.0
20210422,1400,6.2,0.0
20210422,1500,6.8,0.0
20210422,1600,6.6,0.0
20210422,1700,6.5,0.0
20210422,1800,6.5,0.0
20210422,1900,6.3,0.0
20210422,2000,5.1,0.0
20210422,2100,4.1,0.0
20210422,2200,3.6,0.0
20210422,2300,3.0,0.0
20210423,0000,2.4,0.0
20210423,0100,1.9,0.0
20210423,0200,1.5,0.0
20210423,0300,1.3,0.0
20210423,0400,1.2,0.0
20210423,0500,1.3,0.0
20210423,0600,0.9,0.0
20210423,0700,1.7,0.0
20210423,0800,4.1,0.0
20210423,0900,7.6,0.0
20210423,1000,9.9,0.0
20210423,1100,10.2,0.0
20210423,1200,11.5,0.0
20210423,1300,13.1,0.0
20210423,1400,13.4,0.0
20210423,1500,14.1,0.0
20210423,1600,13.9,0.0
20210423,1700,14.2,0.0
20210423,1800,13.6,0.0
20210423,1900,12.5,0.0
20210423,2000,10.9,0.0
20210423,2100,9.8,0.0
20210423,2200,9.2,0.0
20210423,2300,8.7,0.0
20210424,0000,8.3,0.0
20210424,0100,7.4,0.0
20210424,0200,4.8,0.0
20210424,0300,-9999.0,0.0
20210424,0400,3.6,0.0
20210424,0500,2.7,0.0
20210424,0600,1.6,0.0
20210424,0700,2.9,0.0
20210424,0800,7.3,0.0
20210424,0900,10.1,0.0
20210424,1000,12.1,0.0
20210424,1100,13.3,0.0
20210424,1200,13.7,0.0
20210424,1300,13.7,0.0
20210424,1400,13.7,0.0
20210424,1500,12.9,0.2
20210424,1600,11.9,0.3
20210424,1700,10.9,0.4
20210424,1800,10.1,0.2
20210424,1900,9.4,0.0
20210424,2000,8.6,0.0
20210424,2100,8.2,0.0
20210424,2200,8.2,0.0
20210424,2300,8.3,0.0
20210425,0000,8.2,0.0
20210425,0100,8.2,0.0
20210425,0200,8.0,0.0
20210425,0300,8.0,0.0
20210425,0400,7.7,0.0
20210425,0500,7.7,0.0
20210425,0600,7.8,0.0
20210425,0700,8.3,0.0
20210425,0800,9.1,0.0
20210425,0900,10.9,0.0
20210425,1000,11.2,0.0
20210425,1100,11.6,0.0
20210425,1200,11.9,0.0
20210425,1300,11.6,0.0
20210425,1400,10.3,0.0
20210425,1500,9.4,0.0
20210425,1600,9.3,0.0
20210425,1700,10.0,0.0
20210425,1800,9.8,0.0
20210425,1900,8.2,0.0
20210425,2000,6.0,0.0
20210425,2100,5.1,0.0
20210425,2200,5.2,0.0
20210425,2300,4.5,0.0
20210426,0000,3.2,0.0
20210426,0100,1.7,0.0
20210426,0200,1.9,0.0
20210426,0300,1.8,0.0
20210426,0400,1.2,0.0
20210426,0500,0.1,0.0
20210426,0600,0.2,0.0
20210426,0700,1.5,0.0
20210426,0800,3.3,0.0
20210426,0900,5.1,0.0
20210426,1000,6.9,0.0
20210426,1100,8.6,0.0
20210426,1200,10.5,0.0
20210426,1300,12.2,0.0
20210426,1400,13.3,0.0
20210426,1500,14.6,0.0
20210426,1600,15.6,0.0
20210426,1700,16.1,0.0
20210426,1800,16.1,0.0
20210426,1900,15.9,0.0
20210426,2000,14.4,0.0
20210426,2100,13.4,0.0
20210426,2200,12.8,0.0
20210426,2300,12.7,0.0
20210427,0000,12.3,0.0
20210427,0100,11.0,0.0
20210427,0200,7.9,0.0
20210427,0300,9.7,0.0
20210427,0400,9.8,0.0
20210427,0500,9.4,0.0
20210427,0600,7.8,0.0
20210427,0700,11.9,0.0
20210427,0800,14.7,0.0
20210427,0900,17.1,0.0
20210427,1000,19.8,0.0
20210427,1100,21.8,0.0
20210427,1200,23.1,0.0
20210427,1300,24.1,0.0
20210427,1400,25.5,0.0
20210427,1500,25.7,0.0
20210427,1600,26.2,0.0
20210427,1700,26.3,0.0
20210427,1800,25.8,0.0
20210427,1900,24.9,0.0
20210427,2000,23.3,0.0
20210427,2100,22.4,0.0
20210427,2200,20.8,0.0
20210427,2300,19.8,0.0
20210428,0000,19.6,0.0
20210428,0100,19.1,0.0
20210428,0200,18.8,0.0
20210428,0300,19.2,0.0
20210428,0400,19.2,0.0
20210428,0500,19.3,0.0
20210428,0600,19.3,0.0
20210428,0700,19.6,0.0
20210428,0800,20.0,0.0
20210428,0900,20.9,0.0
20210428,1000,21.8,0.0
20210428,1100,22.3,0.0
20210428,1200,22.4,0.0
20210428,1300,23.3,0.0
20210428,1400,23.8,0.0
20210428,1500,23.8,0.0
20210428,1600,23.5,0.0
20210428,1700,23.0,0.0
20210428,1800,22.4,0.0
20210428,1900,21.6,0.0
20210428,2000,19.5,0.8
20210428,2100,19.0,0.0
20210428,2200,18.6,0.0
20210428,2300,17.7,0.0
20210429,0000,17.6,0.0
20210429,0100,17.3,0.0
20210429,0200,17.1,0.0
20210429,0300,17.2,0.5
20210429,0400,16.8,0.0
20210429,0500,16.8,0.0
20210429,0600,17.0,0.0
20210429,0700,17.3,1.3
20210429,0800,17.6,0.5
20210429,0900,17.9,1.4
20210429,1000,17.9,0.6
20210429,1100,18.3,0.8
20210429,1200,18.9,1.0
20210429,1300,16.7,6.2
20210429,1400,14.2,0.5
20210429,1500,11.3,0.0
20210429,1600,11.0,0.2
20210429,1700,10.8,0.0
20210429,1800,10.4,0.0
20210429,1900,10.4,0.2
20210429,2000,10.5,0.0
20210429,2100,10.7,0.0
20210429,2200,10.6,0.0
20210429,2300,10.6,0.0
20210430,0000,10.8,0.0
20210430,0100,10.1,0.0
20210430,0200,9.6,0.0
20210430,0300,9.0,0.0
20210430,0400,8.9,0.0
20210430,0500,9.2,0.0
20210430,0600,9.0,0.0
20210430,0700,8.9,0.0
20210430,0800,9.2,0.0
20210430,0900,10.0,0.0
20210430,1000,10.9,0.0
20210430,1100,10.3,0.0
20210430,1200,9.2,0.0
20210430,1300,8.3,1.4
20210430,1400,9.2,0.0
20210430,1500,10.0,0.0
20210430,1600,11.2,0.0
20210430,1700,11.1,0.0
20210430,1800,10.7,0.0
20210430,1900,9.9,0.0
20210430,2000,8.7,0.0
20210430,2100,7.6,0.0
20210430,2200,6.9,0.0
20210430,2300,6.0,0.0
20210501,0000,5.3,0.0
20210501,0100,4.2,0.0
20210501,0200,2.8,0.0
20210501,0300,2.2,0.0
20210501,0400,1.9,0.0
20210501,0500,1.5,0.0
20210501,0600,0.5,0.0
20210501,0700,0.7,0.0
20210501,0800,3.8,0.0
20210501,0900,7.1,0.0
20210501,1000,8.8,0.0
20210501,1100,10.6,0.0
20210501,1200,12.2,0.0
20210501,1300,14.1,0.0
20210501,1400,15.4,0.0
20210501,1500,16.1,0.0
20210501,1600,16.7,0.0
20210501,1700,17.2,0.0
20210501,1800,17.0,0.0
20210501,1900,16.5,0.0
20210501,2000,16.2,0.0
20210501,2100,16.2,0.0
20210501,2200,16.5,0.0
20210501,2300,16.3,0.0
20210502,0000,15.8,0.0
20210502,0100,15.6,0.0
20210502,0200,15.3,0.0
20210502,0300,15.8,0.0
20210502,0400,15.6,0.0
20210502,0500,15.0,0.0
20210502,0600,14.6,0.0
20210502,0700,15.0,0.0
20210502,0800,16.5,0.0
20210502,0900,18.8,0.0
20210502,1000,21.1,0.0
20210502,1100,22.9,0.0
20210502,1200,23.3,0.0
20210502,1300,23.9,0.0
20210502,1400,24.8,0.0
20210502,1500,25.1,0.0
20210502,1600,24.8,0.0
20210502,1700,23.9,0.0
20210502,1800,23.1,0.0
20210502,1900,22.3,0.0
20210502,2000,21.0,0.0
20210502,2100,20.7,0.0
20210502,2200,20.1,0.0
20210502,2300,19.7,0.0
20210503,0000,19.1,0.0
20210503,0100,17.8,0.0
20210503,0200,16.2,0.0
20210503,0300,14.5,0.3
20210503,0400,13.9,0.7
20210503,0500,12.9,0.4
20210503,0600,12.7,0.5
20210503,0700,12.8,1.4
20210503,0800,13.0,2.8
20210503,0900,13.3,4.3
20210503,1000,13.6,2.5
20210503,1100,14.2,0.5
20210503,1200,14.7,0.2
20210503,1300,16.0,0.0
20210503,1400,16.7,0.0
20210503,1500,18.9,0.0
20210503,1600,19.5,0.0
20210503,1700,18.6,1.5
20210503,1800,18.6,0.0
20210503,1900,18.6,0.0
20210503,2000,18.2,0.0
20210503,2100,17.8,0.0
20210503,2200,17.3,0.0
20210503,2300,17.1,0.0
20210504,0000,16.7,0.0
20210504,0100,16.6,0.0
20210504,0200,16.2,0.0
20210504,0300,16.1,0.0
20210504,0400,16.1,0.0
20210504,0500,16.5,0.7
20210504,0600,16.3,0.0
20210504,0700,16.5,0.0
20210504,0800,17.3,0.0
20210504,0900,18.2,0.0
20210504,1000,19.0,0.0
20210504,1100,19.4,0.0
20210504,1200,19.4,0.0
20210504,1300,18.7,1.6
20210504,1400,18.7,0.0
20210504,1500,19.0,0.4
20210504,1600,19.3,0.4
20210504,1700,18.5,2.2
20210504,1800,16.9,0.0
20210504,1900,16.3,0.0
20210504,2000,14.5,0.0
20210504,2100,13.8,0.0
20210504,2200,13.4,0.0
20210504,2300,13.2,0.0
20210505,0000,13.0,0.0
20210505,0100,12.5,0.0
20210505,0200,11.0,0.0
20210505,0300,10.1,0.0
20210505,0400,9.7,0.0
20210505,0500,9.1,0.0
20210505,0600,8.9,0.0
20210505,0700,8.6,1.9
20210505,0800,8.7,0.4
20210505,0900,8.7,0.0
20210505,1000,9.0,0.0
20210505,1100,8.9,0.0
20210505,1200,8.3,0.0
20210505,1300,8.3,0.0
20210505,1400,8.5,0.0
20210505,1500,8.8,0.0
20210505,1600,8.4,0.0
20210505,1700,8.0,0.0
20210505,1800,8.0,0.0
20210505,1900,7.9,0.0
20210505,2000,7.3,0.0
20210505,2100,6.6,0.0
20210505,2200,6.6,0.0
20210505,2300,5.4,0.0
20210506,0000,4.7,0.0
20210506,0100,4.2,0.0
20210506,0200,3.3,0.0
20210506,0300,1.9,0.0
20210506,0400,1.3,0.0
20210506,0500,0.7,0.0
20210506,0600,0.6,0.0
20210506,0700,2.1,0.0
20210506,0800,5.4,0.0
20210506,0900,-9999.0,0.0
20210506,1000,9.6,0.0
20210506,1100,11.3,0.0
20210506,1200,11.7,0.0
20210506,1300,12.5,0.0
20210506,1400,12.3,0.0
20210506,1500,12.5,0.0
20210506,1600,13.0,0.0
20210506,1700,12.8,0.0
20210506,1800,12.8,0.0
20210506,1900,12.3,0.0
20210506,2000,10.9,0.0
20210506,2100,9.3,0.0
20210506,2200,8.7,0.0
20210506,2300,7.5,0.4
20210507,0000,6.4,0.4
20210507,0100,6.3,0.0
20210507,0200,6.5,1.4
20210507,0300,6.8,2.5
20210507,0400,6.9,1.5
20210507,0500,6.8,1.5
20210507,0600,6.7,2.6
20210507,0700,6.3,1.0
20210507,0800,6.2,0.5
20210507,0900,6.4,0.2
20210507,1000,6.6,0.4
20210507,1100,8.3,0.0
20210507,1200,9.4,0.0
20210507,1300,10.6,0.0
20210507,1400,11.3,0.0
20210507,1500,11.7,0.0
20210507,1600,12.6,0.0
20210507,1700,12.4,0.0
20210507,1800,9.9,0.0
20210507,1900,7.9,0.0
20210507,2000,7.6,0.0
20210507,2100,7.4,0.0
20210507,2200,7.2,0.2
20210507,2300,6.8,0.0
20210508,0000,6.5,0.0
20210508,0100,6.1,0.0
20210508,0200,6.0,0.0
20210508,0300,5.2,0.0
20210508,0400,4.9,0.0
20210508,0500,4.9,0.0
20210508,0600,4.1,0.0
20210508,0700,4.4,0.0
20210508,0800,5.0,0.0
20210508,0900,5.6,0.0
20210508,1000,7.0,0.0
20210508,1100,7.3,0.0
20210508,1200,8.1,0.0
20210508,1300,8.3,0.0
20210508,1400,8.8,0.0
20210508,1500,10.2,0.0
20210508,1600,10.1,0.0
20210508,1700,10.5,0.0
20210508,1800,10.1,0.0
20210508,1900,9.4,0.0
20210508,2000,7.8,0.0
20210508,2100,7.0,0.0
20210508,2200,6.5,0.0
20210508,2300,6.8,0.0
20210509,0000,6.8,0.0
20210509,0100,6.7,0.0
20210509,0200,6.7,0.0
20210509,0300,6.6,0.0
20210509,0400,6.1,0.0
20210509,0500,5.7,0.4
20210509,0600,5.1,0.8
20210509,0700,4.9,3.4
20210509,0800,3.7,5.8
20210509,0900,2.9,5.3
