LST_DATE,LST_TIME,T_HR_AVG,P_CALC
20200628,1400,26.1,0.0
20200628,1500,27.1,0.0
20200628,1600,27.6,0.0
20200628,1700,27.6,0.0
20200628,1800,26.4,0.0
20200628,1900,25.2,0.0
20200628,2000,23.2,0.0
20200628,2100,21.3,0.0
20200628,2200,19.8,0.0
20200628,2300,18.7,0.0
20200629,0000,18.0,0.0
20200629,0100,17.4,0.0
20200629,0200,17.0,0.0
20200629,0300,16.1,0.0
20200629,0400,15.9,0.0
20200629,0500,15.1,0.0
20200629,0600,15.2,0.0
20200629,0700,16.4,0.0
20200629,0800,19.1,0.0
20200629,0900,22.2,0.0
20200629,1000,24.0,0.0
20200629,1100,25.3,0.0
20200629,1200,26.5,0.0
20200629,1300,27.0,0.0
20200629,1400,27.2,0.0
20200629,1500,27.6,0.0
20200629,1600,28.3,0.0
20200629,1700,28.4,0.0
20200629,1800,28.1,0.0
20200629,1900,26.8,0.0
20200629,2000,24.3,0.0
20200629,2100,21.7,0.0
20200629,2200,21.2,0.0
20200629,2300,20.1,0.0
20200630,0000,19.7,0.0
20200630,0100,18.7,0.0
20200630,0200,17.3,0.0
20200630,0300,17.0,0.0
20200630,0400,16.8,0.0
20200630,0500,16.0,0.0
20200630,0600,16.0,0.0
20200630,0700,18.7,0.0
20200630,0800,21.5,0.0
20200630,0900,24.0,0.0
20200630,1000,25.8,0.0
20200630,1100,26.8,0.0
20200630,1200,27.6,0.0
20200630,1300,28.2,0.0
20200630,1400,28.6,0.0
20200630,1500,29.0,0.0
20200630,1600,28.8,0.0
20200630,1700,28.0,0.0
20200630,1800,27.4,0.0
20200630,1900,26.5,0.0
20200630,2000,24.8,0.0
20200630,2100,23.1,0.0
20200630,2200,21.8,0.0
20200630,2300,21.4,0.0
20200701,0000,20.4,0.0
20200701,0100,19.0,0.0
20200701,0200,17.7,0.0
20200701,0300,17.4,0.0
20200701,0400,17.8,0.0
20200701,0500,17.5,0.0
20200701,0600,17.8,0.0
20200701,0700,19.3,0.0
20200701,0800,21.3,0.0
20200701,0900,23.2,0.0
20200701,1000,24.6,0.0
20200701,1100,25.6,0.0
20200701,1200,26.4,0.0
20200701,1300,27.1,0.0
20200701,1400,27.5,0.0
20200701,1500,27.9,0.0
20200701,1600,28.0,0.0
20200701,1700,27.2,0.0
20200701,1800,27.2,0.0
20200701,1900,26.9,0.0
20200701,2000,24.9,0.0
20200701,2100,23.1,0.0
20200701,2200,21.6,0.0
20200701,2300,20.6,0.0
20200702,0000,19.4,0.0
20200702,0100,18.8,0.0
20200702,0200,17.8,0.0
20200702,0300,17.4,0.0
20200702,0400,17.0,0.0
20200702,0500,16.7,0.0
20200702,0600,16.3,0.0
20200702,0700,18.4,0.0
20200702,0800,21.2,0.0
20200702,0900,23.6,0.0
20200702,1000,25.4,0.0
20200702,1100,27.0,0.0
20200702,1200,28.0,0.0
20200702,1300,27.9,0.0
20200702,1400,29.0,0.0
20200702,1500,28.7,0.0
20200702,1600,29.3,0.0
20200702,1700,29.2,0.0
20200702,1800,29.3,0.0
20200702,1900,27.9,0.0
20200702,2000,25.7,0.0
20200702,2100,23.8,0.0
20200702,2200,22.5,0.0
20200702,2300,21.9,0.0
20200703,0000,20.1,0.0
20200703,0100,19.0,0.0
20200703,0200,18.2,0.0
20200703,0300,17.6,0.0
20200703,0400,16.8,0.0
20200703,0500,16.5,0.0
20200703,0600,16.5,0.0
20200703,0700,17.7,0.0
20200703,0800,20.3,0.0
20200703,0900,23.2,0.0
20200703,1000,26.1,0.0
20200703,1100,28.1,0.0
20200703,1200,29.2,0.0
20200703,1300,29.9,0.0
20200703,1400,30.4,0.0
20200703,1500,31.0,0.0
20200703,1600,31.2,0.0
20200703,1700,31.1,0.0
20200703,1800,30.7,0.0
20200703,1900,29.7,0.0
20200703,2000,27.2,0.0
20200703,2100,25.1,0.0
20200703,2200,24.1,0.0
20200703,2300,23.6,0.0
20200704,0000,23.2,0.0
20200704,0100,22.1,0.0
20200704,0200,20.9,0.0
20200704,0300,20.5,0.0
20200704,0400,19.7,0.0
20200704,0500,19.1,0.0
20200704,0600,18.8,0.0
20200704,0700,20.3,0.0
20200704,0800,22.9,0.0
20200704,0900,25.3,0.0
20200704,1000,27.2,0.0
20200704,1100,28.4,0.0
20200704,1200,28.8,0.0
20200704,1300,29.3,0.0
20200704,1400,30.0,0.0
20200704,1500,30.1,0.0
20200704,1600,30.7,0.0
20200704,1700,30.2,0.0
20200704,1800,29.3,0.0
20200704,1900,27.7,0.0
20200704,2000,25.1,0.0
20200704,2100,22.4,0.0
20200704,2200,22.1,0.0
20200704,2300,20.7,0.0
20200705,0000,19.4,0.0
20200705,0100,18.6,0.0
20200705,0200,18.0,0.0
20200705,0300,16.4,0.0
20200705,0400,16.3,0.0
20200705,0500,16.0,0.0
20200705,0600,15.6,0.0
20200705,0700,17.5,0.0
20200705,0800,21.1,0.0
20200705,0900,23.6,0.0
20200705,1000,25.7,0.0
20200705,1100,27.0,0.0
20200705,1200,27.9,0.0
20200705,1300,28.6,0.0
20200705,1400,29.2,0.0
20200705,1500,29.6,0.0
20200705,1600,29.9,0.0
20200705,1700,30.0,0.0
20200705,1800,29.5,0.0
20200705,1900,29.0,0.0
20200705,2000,26.4,0.0
20200705,2100,24.0,0.0
20200705,2200,23.6,0.0
20200705,2300,21.7,0.0
20200706,0000,20.8,0.0
20200706,0100,20.2,0.0
20200706,0200,19.1,0.0
20200706,0300,18.3,0.0
20200706,0400,17.7,0.0
20200706,0500,17.0,0.0
20200706,0600,17.2,0.0
20200706,0700,19.4,0.0
20200706,0800,22.5,0.0
20200706,0900,24.5,0.0
20200706,1000,26.9,0.0
20200706,1100,28.8,0.0
20200706,1200,30.0,0.0
20200706,1300,30.5,0.0
20200706,1400,31.1,0.0
20200706,1500,31.6,0.0
20200706,1600,31.7,0.0
20200706,1700,31.6,0.0
20200706,1800,31.2,0.0
20200706,1900,30.2,0.0
20200706,2000,28.5,0.0
20200706,2100,26.3,0.0
20200706,2200,25.0,0.0
20200706,2300,23.5,0.0
20200707,0000,22.7,0.0
20200707,0100,21.7,0.0
20200707,0200,21.1,0.0
20200707,0300,20.5,0.0
20200707,0400,20.4,0.0
20200707,0500,19.9,0.0
20200707,0600,20.2,0.0
20200707,0700,21.7,0.0
20200707,0800,24.7,0.0
20200707,0900,25.9,0.0
20200707,1000,27.7,0.0
20200707,1100,29.5,0.0
20200707,1200,30.6,0.0
20200707,1300,30.4,0.0
20200707,1400,26.7,0.0
20200707,1500,25.4,0.0
20200707,1600,23.3,0.4
20200707,1700,22.0,1.2
20200707,1800,22.9,0.0
20200707,1900,22.5,0.2
20200707,2000,22.0,0.0
20200707,2100,21.2,0.0
20200707,2200,20.7,0.0
20200707,2300,20.3,0.0
20200708,0000,20.2,0.0
20200708,0100,19.9,0.0
20200708,0200,19.7,0.0
20200708,0300,19.3,0.0
20200708,0400,18.9,0.0
20200708,0500,18.7,0.0
20200708,0600,18.4,0.0
20200708,0700,19.8,0.0
20200708,0800,-9999.0,0.0
20200708,0900,24.2,0.0
20200708,1000,26.1,0.0
20200708,1100,27.3,0.0
20200708,1200,28.4,0.0
20200708,1300,29.2,0.0
20200708,1400,29.7,0.0
20200708,1500,30.3,0.0
20200708,1600,30.6,0.0
20200708,1700,30.6,0.0
20200708,1800,30.3,0.0
20200708,1900,29.5,0.0
20200708,2000,27.5,0.0
20200708,2100,25.9,0.0
20200708,2200,24.5,0.0
20200708,2300,23.2,0.0
20200709,0000,22.4,0.0
20200709,0100,21.7,0.0
20200709,0200,21.0,0.0
20200709,0300,20.4,0.0
20200709,0400,19.8,0.0
20200709,0500,19.7,0.0
20200709,0600,19.8,0.0
20200709,0700,21.5,0.0
20200709,0800,24.3,0.0
20200709,0900,27.4,0.0
20200709,1000,28.7,0.0
20200709,1100,29.4,0.0
20200709,1200,29.8,0.0
20200709,1300,30.4,0.0
20200709,1400,30.7,0.0
20200709,1500,31.4,0.0
20200709,1600,31.5,0.0
20200709,1700,31.2,0.0
20200709,1800,30.9,0.0
20200709,1900,30.1,0.0
20200709,2000,28.0,0.0
20200709,2100,26.7,0.0
20200709,2200,25.3,0.0
20200709,2300,24.4,0.0
20200710,0000,23.4,0.0
20200710,0100,22.9,0.0
20200710,0200,22.4,0.0
20200710,0300,23.2,0.0
20200710,0400,22.9,0.0
20200710,0500,23.0,0.0
20200710,0600,22.7,0.0
20200710,0700,23.5,0.0
20200710,0800,25.1,0.0
20200710,0900,26.7,0.0
20200710,1000,28.0,0.0
20200710,1100,29.2,0.0
20200710,1200,30.0,0.0
20200710,1300,30.3,0.0
20200710,1400,30.1,0.0
20200710,1500,23.4,3.1
20200710,1600,23.7,0.7
20200710,1700,26.0,0.0
20200710,1800,24.7,0.0
20200710,1900,23.9,0.0
20200710,2000,22.8,0.0
20200710,2100,22.3,0.0
20200710,2200,22.3,0.0
20200710,2300,22.1,0.0
20200711,0000,22.2,0.0
20200711,0100,21.5,0.0
20200711,0200,21.6,0.0
20200711,0300,21.2,0.3
20200711,0400,20.2,0.2
20200711,0500,20.1,0.0
20200711,0600,20.2,0.0
20200711,0700,20.2,0.0
20200711,0800,19.6,0.0
20200711,0900,19.8,0.0
20200711,1000,21.8,0.0
20200711,1100,23.9,0.0
20200711,1200,24.7,0.0
20200711,1300,25.6,0.0
20200711,1400,26.3,0.0
20200711,1500,26.5,0.0
20200711,1600,27.0,0.0
20200711,1700,27.2,0.0
20200711,1800,27.1,0.0
20200711,1900,26.4,0.0
20200711,2000,24.9,0.0
20200711,2100,23.0,0.0
20200711,2200,22.2,0.0
20200711,2300,21.3,0.0
20200712,0000,20.7,0.0
20200712,0100,20.0,0.0
20200712,0200,19.1,0.0
20200712,0300,19.3,0.0
20200712,0400,18.8,0.0
20200712,0500,18.1,0.0
20200712,0600,17.6,0.0
20200712,0700,18.9,0.0
20200712,0800,20.3,0.0
20200712,0900,22.1,0.0
20200712,1000,23.3,0.0
20200712,1100,23.2,0.0
20200712,1200,23.8,0.0
20200712,1300,24.6,0.0
20200712,1400,21.3,0.0
20200712,1500,20.7,0.0
20200712,1600,22.7,0.0
20200712,1700,24.2,0.0
20200712,1800,24.5,0.0
20200712,1900,23.7,0.0
20200712,2000,21.9,0.0
20200712,2100,20.8,0.0
20200712,2200,20.0,0.0
20200712,2300,19.9,0.0
20200713,0000,19.8,0.0
20200713,0100,19.6,0.7
20200713,0200,19.3,0.0
20200713,0300,18.3,0.0
20200713,0400,17.7,0.0
20200713,0500,17.5,0.0
20200713,0600,17.5,0.0
20200713,0700,18.8,0.0
20200713,0800,20.1,0.0
20200713,0900,21.4,0.0
20200713,1000,22.7,0.0
20200713,1100,23.4,0.0
20200713,1200,23.8,0.0
20200713,1300,24.7,0.0
20200713,1400,25.3,0.0
20200713,1500,25.7,0.0
20200713,1600,25.6,0.0
20200713,1700,25.5,0.0
20200713,1800,24.9,0.0
20200713,1900,24.1,0.0
20200713,2000,21.9,0.0
20200713,2100,19.0,0.0
20200713,2200,18.0,0.0
20200713,2300,17.8,0.0
20200714,0000,17.6,0.0
20200714,0100,16.0,0.0
20200714,0200,15.4,0.0
20200714,0300,15.0,0.0
20200714,0400,14.5,0.0
20200714,0500,14.1,0.0
20200714,0600,14.0,0.0
20200714,0700,15.6,0.0
20200714,0800,18.6,0.0
20200714,0900,21.6,0.0
20200714,1000,23.5,0.0
20200714,1100,24.5,0.0
20200714,1200,25.5,0.0
20200714,1300,26.1,0.0
20200714,1400,25.7,0.0
20200714,1500,26.2,0.0
20200714,1600,27.0,0.0
20200714,1700,27.2,0.0
20200714,1800,26.8,0.0
20200714,1900,25.5,0.0
20200714,2000,24.1,0.0
20200714,2100,22.4,0.0
20200714,2200,20.5,0.0
20200714,2300,20.0,0.0
20200715,0000,20.0,0.0
20200715,0100,19.4,0.0
20200715,0200,19.3,0.0
20200715,0300,18.6,0.0
20200715,0400,17.1,0.0
20200715,0500,16.6,0.0
20200715,0600,16.8,0.0
20200715,0700,18.9,0.0
20200715,0800,21.5,0.0
20200715,0900,23.9,0.0
20200715,1000,25.7,0.0
20200715,1100,26.7,0.0
20200715,1200,27.4,0.0
20200715,1300,28.0,0.0
20200715,1400,28.8,0.0
20200715,1500,28.9,0.0
20200715,1600,29.0,0.0
20200715,1700,29.2,0.0
20200715,1800,28.3,0.0
20200715,1900,27.2,0.0
20200715,2000,26.3,0.0
20200715,2100,25.0,0.0
20200715,2200,24.1,0.0
20200715,2300,23.5,0.0
20200716,0000,22.6,0.0
20200716,0100,23.1,0.0
20200716,0200,22.9,0.0
20200716,0300,23.0,0.0
20200716,0400,23.2,0.0
20200716,0500,22.8,0.0
20200716,0600,23.3,0.0
20200716,0700,23.8,0.0
20200716,0800,24.3,0.0
20200716,0900,24.4,0.0
20200716,1000,26.0,0.0
20200716,1100,27.3,0.0
20200716,1200,28.3,0.0
20200716,1300,28.5,0.0
20200716,1400,28.6,0.0
20200716,1500,29.1,0.0
20200716,1600,28.6,0.0
20200716,1700,28.8,0.0
20200716,1800,28.2,0.0
20200716,1900,27.2,0.0
20200716,2000,26.1,0.0
20200716,2100,24.8,0.0
20200716,2200,23.7,0.0
20200716,2300,23.2,0.0
20200717,0000,22.5,0.0
20200717,0100,22.3,0.0
20200717,0200,21.7,0.0
20200717,0300,20.9,0.0
20200717,0400,20.6,0.0
20200717,0500,20.5,0.0
20200717,0600,20.5,0.0
20200717,0700,20.9,0.0
20200717,0800,21.5,0.0
20200717,0900,23.6,0.0
20200717,1000,25.1,0.0
20200717,1100,26.5,0.0
20200717,1200,27.6,0.0
20200717,1300,28.4,0.0
20200717,1400,28.7,0.0
20200717,1500,29.2,0.0
20200717,1600,29.6,0.0
20200717,1700,29.5,0.0
20200717,1800,29.2,0.0
20200717,1900,28.5,0.0
20200717,2000,26.9,0.0
20200717,2100,25.1,0.0
20200717,2200,23.7,0.0
20200717,2300,22.4,0.0
20200718,0000,21.7,0.0
20200718,0100,20.0,0.0
20200718,0200,19.5,0.0
20200718,0300,19.0,0.0
20200718,0400,18.8,0.0
20200718,0500,17.8,0.0
20200718,0600,17.4,0.0
20200718,0700,19.0,0.0
20200718,0800,21.8,0.0
20200718,0900,24.3,0.0
20200718,1000,26.4,0.0
20200718,1100,28.2,0.0
20200718,1200,29.4,0.0
20200718,1300,30.0,0.0
20200718,1400,30.6,0.0
20200718,1500,31.1,0.0
20200718,1600,31.2,0.0
20200718,1700,30.9,0.0
20200718,1800,30.5,0.0
20200718,1900,29.7,0.0
20200718,2000,28.0,0.0
20200718,2100,27.2,0.0
20200718,2200,26.6,0.0
20200718,2300,27.0,0.0
20200719,0000,26.1,0.0
20200719,0100,24.7,0.0
20200719,0200,24.1,0.0
20200719,0300,23.7,0.0
20200719,0400,23.5,0.0
20200719,0500,23.2,0.0
20200719,0600,23.3,0.0
20200719,0700,24.0,0.0
20200719,0800,25.4,0.0
20200719,0900,27.0,0.0
20200719,1000,28.2,0.0
20200719,1100,29.4,0.0
20200719,1200,30.3,0.0
20200719,1300,30.5,0.0
20200719,1400,31.3,0.0
20200719,1500,30.7,0.0
20200719,1600,30.4,0.0
20200719,1700,30.8,0.0
20200719,1800,30.1,0.0
20200719,1900,28.4,0.0
20200719,2000,26.8,0.0
20200719,2100,24.8,0.0
20200719,2200,23.8,0.0
20200719,2300,23.0,0.0
20200720,0000,22.5,0.0
20200720,0100,22.0,0.0
20200720,0200,22.2,0.0
20200720,0300,22.2,0.0
20200720,0400,21.7,0.0
20200720,0500,21.5,0.0
20200720,0600,21.0,0.0
20200720,0700,21.3,0.0
20200720,0800,22.0,0.0
20200720,0900,22.7,0.0
20200720,1000,23.7,0.0
20200720,1100,25.4,0.0
20200720,1200,26.6,0.0
20200720,1300,27.9,0.0
20200720,1400,28.3,0.0
20200720,1500,28.2,0.0
20200720,1600,27.4,0.0
20200720,1700,27.6,0.0
20200720,1800,26.6,0.0
20200720,1900,26.4,0.0
20200720,2000,25.0,0.0
20200720,2100,24.1,0.0
20200720,2200,22.9,0.0
20200720,2300,22.4,0.0
20200721,0000,21.5,0.0
20200721,0100,20.4,0.0
20200721,0200,20.5,0.0
20200721,0300,20.1,0.0
20200721,0400,19.9,0.0
20200721,0500,19.9,0.0
20200721,0600,20.0,1.0
20200721,0700,20.2,0.6
20200721,0800,20.0,1.7
20200721,0900,20.3,0.3
20200721,1000,21.5,0.2
20200721,1100,22.5,0.0
20200721,1200,24.0,0.0
20200721,1300,25.8,0.0
20200721,1400,27.3,0.0
20200721,1500,28.4,0.0
20200721,1600,28.7,0.0
20200721,1700,28.8,0.0
20200721,1800,28.6,0.0
20200721,1900,27.8,0.0
20200721,2000,26.4,0.0
20200721,2100,25.4,0.0
20200721,2200,23.6,0.0
20200721,2300,22.6,0.0
20200722,0000,21.4,0.0
20200722,0100,20.4,0.0
20200722,0200,19.9,0.0
20200722,0300,20.2,1.7
20200722,0400,20.1,4.9
20200722,0500,19.7,1.6
20200722,0600,19.7,0.0
20200722,0700,20.0,0.0
20200722,0800,20.4,0.0
20200722,0900,21.2,0.0
20200722,1000,22.4,0.0
20200722,1100,22.9,0.0
20200722,1200,23.4,0.0
20200722,1300,24.7,0.0
20200722,1400,25.3,0.0
20200722,1500,25.7,0.0
20200722,1600,25.7,0.0
20200722,1700,25.7,0.0
20200722,1800,25.4,0.0
20200722,1900,25.3,0.0
20200722,2000,24.5,0.0
20200722,2100,23.7,0.0
20200722,2200,23.6,0.0
20200722,2300,23.2,0.0
20200723,0000,22.5,0.0
20200723,0100,21.9,0.0
20200723,0200,21.8,0.2
20200723,0300,21.6,0.0
20200723,0400,21.6,0.0
20200723,0500,21.3,0.0
20200723,0600,21.2,0.0
20200723,0700,21.4,0.0
20200723,0800,21.7,0.0
20200723,0900,22.5,0.0
20200723,1000,22.8,0.0
20200723,1100,23.1,0.0
20200723,1200,23.3,0.0
20200723,1300,23.8,0.0
20200723,1400,24.7,0.0
20200723,1500,25.8,0.0
20200723,1600,27.0,0.0
20200723,1700,25.6,0.0
20200723,1800,25.3,0.0
20200723,1900,24.5,0.0
20200723,2000,23.5,0.0
20200723,2100,22.8,0.0
20200723,2200,22.3,0.0
20200723,2300,21.7,0.0
20200724,0000,21.3,0.0
20200724,0100,20.3,0.0
20200724,0200,19.7,0.0
20200724,0300,19.1,0.0
20200724,0400,18.4,0.0
20200724,0500,18.0,0.0
20200724,0600,17.7,0.0
20200724,0700,19.0,0.0
20200724,0800,20.8,0.0
20200724,0900,22.3,0.0
20200724,1000,24.4,0.0
20200724,1100,25.8,0.0
20200724,1200,26.7,0.0
20200724,1300,27.4,0.0
20200724,1400,27.5,0.0
20200724,1500,27.8,0.0
20200724,1600,27.8,0.0
20200724,1700,27.9,0.0
20200724,1800,27.5,0.0
20200724,1900,26.3,0.0
20200724,2000,24.0,0.0
20200724,2100,22.6,0.0
20200724,2200,21.3,0.0
20200724,2300,20.0,0.0
20200725,0000,18.6,0.0
20200725,0100,18.4,0.0
20200725,0200,17.3,0.0
20200725,0300,16.8,0.0
20200725,0400,16.3,0.0
20200725,0500,15.4,0.0
20200725,0600,15.6,0.0
20200725,0700,17.4,0.0
20200725,0800,19.8,0.0
20200725,0900,23.0,0.0
20200725,1000,24.5,0.0
20200725,1100,26.1,0.0
20200725,1200,27.3,0.0
20200725,1300,28.0,0.0
20200725,1400,28.6,0.0
20200725,1500,28.8,0.0
20200725,1600,29.2,0.0
20200725,1700,28.8,0.0
20200725,1800,28.1,0.0
20200725,1900,27.2,0.0
20200725,2000,25.3,0.0
20200725,2100,22.6,0.0
20200725,2200,22.5,0.0
20200725,2300,22.1,0.0
20200726,0000,20.4,0.0
20200726,0100,20.0,0.0
20200726,0200,19.6,0.0
20200726,0300,19.1,0.0
20200726,0400,18.6,0.0
20200726,0500,18.1,0.0
20200726,0600,17.8,0.0
20200726,0700,19.5,0.0
20200726,0800,22.2,0.0
20200726,0900,24.4,0.0
20200726,1000,26.3,0.0
20200726,1100,27.9,0.0
20200726,1200,28.4,0.0
20200726,1300,29.1,0.0
20200726,1400,29.5,0.0
20200726,1500,29.8,0.0
20200726,1600,29.9,0.0
20200726,1700,30.0,0.0
20200726,1800,29.5,0.0
20200726,1900,28.6,0.0
20200726,2000,26.9,0.0
20200726,2100,25.6,0.0
20200726,2200,24.6,0.0
20200726,2300,23.9,0.0
20200727,0000,23.4,0.0
20200727,0100,23.1,0.0
20200727,0200,22.5,0.0
20200727,0300,22.2,0.0
20200727,0400,21.9,0.0
20200727,0500,22.1,0.0
20200727,0600,22.0,0.0
20200727,0700,22.9,0.0
20200727,0800,24.5,0.0
20200727,0900,26.4,0.0
20200727,1000,28.2,0.0
20200727,1100,29.6,0.0
20200727,1200,30.6,0.0
20200727,1300,28.5,1.0
20200727,1400,30.2,0.0
20200727,1500,30.8,0.0
20200727,1600,25.1,16.8
20200727,1700,23.4,0.4
20200727,1800,23.9,0.0
20200727,1900,23.6,0.0
20200727,2000,23.9,0.0
20200727,2100,23.0,0.0
20200727,2200,22.1,0.0
20200727,2300,21.8,0.0
20200728,0000,21.7,0.0
20200728,0100,21.5,0.0
20200728,0200,21.5,0.0
20200728,0300,21.3,0.5
20200728,0400,21.2,0.0
20200728,0500,21.0,0.0
20200728,0600,20.6,0.0
20200728,0700,20.6,0.0
20200728,0800,21.4,0.0
20200728,0900,22.7,0.0
20200728,1000,24.1,0.0
20200728,1100,25.0,0.0
20200728,1200,25.6,0.0
20200728,1300,26.3,0.0
20200728,1400,26.7,0.0
20200728,1500,27.6,0.0
20200728,1600,27.8,0.0
20200728,1700,27.3,0.0
20200728,1800,27.3,0.0
20200728,1900,26.5,0.0
20200728,2000,24.7,0.0
20200728,2100,22.9,0.0
20200728,2200,21.2,0.0
20200728,2300,20.6,0.0
20200729,0000,20.5,0.0
20200729,0100,20.2,0.0
20200729,0200,19.5,0.0
20200729,0300,19.1,0.0
20200729,0400,18.7,0.0
20200729,0500,18.4,0.0
20200729,0600,18.3,0.0
20200729,0700,19.4,0.0
20200729,0800,21.3,0.0
20200729,0900,23.1,0.0
20200729,1000,25.5,0.0
20200729,1100,26.8,0.0
20200729,1200,27.6,0.0
20200729,1300,28.3,0.0
20200729,1400,28.9,0.0
20200729,1500,29.4,0.0
20200729,1600,29.4,0.0
20200729,1700,29.4,0.0
20200729,1800,29.2,0.0
20200729,1900,28.0,0.0
20200729,2000,26.3,0.0
20200729,2100,25.6,0.0
20200729,2200,24.6,0.0
20200729,2300,23.3,0.0
20200730,0000,22.6,0.0
20200730,0100,22.1,0.0
20200730,0200,21.8,0.0
20200730,0300,21.5,0.0
20200730,0400,20.8,0.0
20200730,0500,19.9,0.0
20200730,0600,19.4,0.0
20200730,0700,20.2,0.0
20200730,0800,21.6,0.0
20200730,0900,22.6,0.0
20200730,1000,24.1,0.0
20200730,1100,25.0,0.0
20200730,1200,25.3,0.0
20200730,1300,25.2,0.0
20200730,1400,26.0,0.0
20200730,1500,26.2,0.0
20200730,1600,26.1,0.0
20200730,1700,25.8,0.0
20200730,1800,25.8,0.0
20200730,1900,24.4,0.0
20200730,2000,23.2,0.0
20200730,2100,22.7,0.0
20200730,2200,22.0,0.0
20200730,2300,21.1,0.0
20200731,0000,20.1,0.0
20200731,0100,19.5,0.0
20200731,0200,19.3,0.0
20200731,0300,18.4,0.0
20200731,0400,18.2,0.0
20200731,0500,17.6,0.0
20200731,0600,17.1,0.0
20200731,0700,18.4,0.0
20200731,0800,20.5,0.0
20200731,0900,22.7,0.0
20200731,1000,24.4,0.0
20200731,1100,25.0,0.0
20200731,1200,25.8,0.0
20200731,1300,26.1,0.0
20200731,1400,27.1,0.0
20200731,1500,27.1,0.0
20200731,1600,27.2,0.0
20200731,1700,26.4,0.0
20200731,1800,26.3,0.0
20200731,1900,25.4,0.0
20200731,2000,23.4,0.0
20200731,2100,21.5,0.0
20200731,2200,20.1,0.0
20200731,2300,19.7,0.0
20200801,0000,18.8,0.0
20200801,0100,18.5,0.0
20200801,0200,19.1,0.0
20200801,0300,19.5,0.0
20200801,0400,19.7,0.0
20200801,0500,19.3,0.0
20200801,0600,19.3,0.2
20200801,0700,18.7,0.5
20200801,0800,18.7,2.3
20200801,0900,19.5,0.0
20200801,1000,21.2,0.0
20200801,1100,22.2,0.0
20200801,1200,22.6,0.0
20200801,1300,23.8,0.0
20200801,1400,24.5,0.0
20200801,1500,25.5,0.0
20200801,1600,26.5,0.0
20200801,1700,26.7,0.0
20200801,1800,25.6,5.2
20200801,1900,23.1,0.0
20200801,2000,23.4,0.0
20200801,2100,23.1,0.0
20200801,2200,22.6,0.0
20200801,2300,22.6,0.0
20200802,0000,22.3,0.0
20200802,0100,22.0,0.0
20200802,0200,21.8,0.0
20200802,0300,21.8,0.0
20200802,0400,21.9,0.0
20200802,0500,21.8,0.0
20200802,0600,21.3,0.5
20200802,0700,21.3,0.3
20200802,0800,21.3,0.0
20200802,0900,21.4,0.0
20200802,1000,21.3,0.0
20200802,1100,21.2,0.0
20200802,1200,21.3,0.0
20200802,1300,20.6,0.0
20200802,1400,20.3,0.0
20200802,1500,20.1,0.0
20200802,1600,19.8,0.2
20200802,1700,19.5,0.0
20200802,1800,19.3,0.0
20200802,1900,19.5,0.0
20200802,2000,19.4,0.0
20200802,2100,19.1,0.0
20200802,2200,18.8,0.0
20200802,2300,18.4,0.0
20200803,0000,18.2,0.0
20200803,0100,17.8,0.0
20200803,0200,17.7,0.0
20200803,0300,17.9,0.0
20200803,0400,17.9,0.0
20200803,0500,17.7,0.0
20200803,0600,17.4,0.0
20200803,0700,18.0,0.0
20200803,0800,19.7,0.0
20200803,0900,21.3,0.0
20200803,1000,21.8,0.0
20200803,1100,23.0,0.0
20200803,1200,24.0,0.0
20200803,1300,24.6,0.0
20200803,1400,25.2,0.0
20200803,1500,25.5,0.0
20200803,1600,21.9,23.8
20200803,1700,19.1,10.8
20200803,1800,20.0,0.0
20200803,1900,20.0,0.0
20200803,2000,19.5,0.0
20200803,2100,19.3,0.0
20200803,2200,19.0,0.0
20200803,2300,18.8,0.0
20200804,0000,19.1,0.0
20200804,0100,19.1,0.0
20200804,0200,19.0,0.0
20200804,0300,18.7,0.0
20200804,0400,18.5,0.0
20200804,0500,18.5,0.0
20200804,0600,18.4,0.0
20200804,0700,18.4,0.0
20200804,0800,18.7,0.0
20200804,0900,19.5,0.0
20200804,1000,20.6,0.0
20200804,1100,20.2,2.0
20200804,1200,19.8,1.4
20200804,1300,20.3,1.4
20200804,1400,20.2,1.1
20200804,1500,20.1,2.0
20200804,1600,21.1,0.0
20200804,1700,21.7,0.0
20200804,1800,21.1,0.3
20200804,1900,20.4,0.0
20200804,2000,18.8,0.0
20200804,2100,18.1,0.0
20200804,2200,18.2,0.0
20200804,2300,17.4,0.0
20200805,0000,16.3,0.0
20200805,0100,15.9,0.0
20200805,0200,15.2,0.0
20200805,0300,14.6,0.0
20200805,0400,13.8,0.0
20200805,0500,13.3,0.0
20200805,0600,12.8,0.0
20200805,0700,13.4,0.0
20200805,0800,14.7,0.0
20200805,0900,16.2,0.0
20200805,1000,18.4,0.0
20200805,1100,20.3,0.0
20200805,1200,21.0,0.0
20200805,1300,22.2,0.0
20200805,1400,22.2,0.0
20200805,1500,22.6,0.0
20200805,1600,22.7,0.0
20200805,1700,22.7,0.0
20200805,1800,22.1,0.0
20200805,1900,20.7,0.0
20200805,2000,18.8,0.0
20200805,2100,17.9,0.0
20200805,2200,16.2,0.0
20200805,2300,16.1,0.0
20200806,0000,15.1,0.0
20200806,0100,15.3,0.0
20200806,0200,15.0,0.0
20200806,0300,14.1,0.0
20200806,0400,13.4,0.0
20200806,0500,13.6,0.0
20200806,0600,13.5,0.0
20200806,0700,14.0,0.0
20200806,0800,16.6,0.0
