LST_DATE,LST_TIME,T_HR_AVG,P_CALC
20180628,1200,24.3,0.0
20180628,1300,25.4,0.0
20180628,1400,25.8,0.0
20180628,1500,26.3,0.0
20180628,1600,26.6,0.0
20180628,1700,26.6,0.0
20180628,1800,26.5,0.0
20180628,1900,26.1,0.0
20180628,2000,24.9,0.0
20180628,2100,23.4,0.0
20180628,2200,22.2,0.0
20180628,2300,20.7,0.0
20180629,0000,19.8,0.0
20180629,0100,18.9,0.0
20180629,0200,18.6,0.0
20180629,0300,18.1,0.0
20180629,0400,17.7,0.0
20180629,0500,17.2,0.0
20180629,0600,17.5,0.0
20180629,0700,19.0,0.0
20180629,0800,21.4,0.0
20180629,0900,24.0,0.0
20180629,1000,25.9,0.0
20180629,1100,27.3,0.0
20180629,1200,28.0,0.0
20180629,1300,28.6,0.0
20180629,1400,29.0,0.0
20180629,1500,29.3,0.0
20180629,1600,29.5,0.0
20180629,1700,29.4,0.0
20180629,1800,29.1,0.0
20180629,1900,28.5,0.0
20180629,2000,27.1,0.0
20180629,2100,25.7,0.0
20180629,2200,25.1,0.0
20180629,2300,24.4,0.0
20180630,0000,23.3,0.0
20180630,0100,23.2,0.0
20180630,0200,22.7,0.0
20180630,0300,22.0,0.0
20180630,0400,20.9,0.0
20180630,0500,19.4,0.0
20180630,0600,19.4,0.0
20180630,0700,21.8,0.0
20180630,0800,23.6,0.0
20180630,0900,25.4,0.0
20180630,1000,26.8,0.0
20180630,1100,27.8,0.0
20180630,1200,28.5,0.0
20180630,1300,28.9,0.0
20180630,1400,29.7,0.0
20180630,1500,30.4,0.0
20180630,1600,30.5,0.0
20180630,1700,30.5,0.0
20180630,1800,29.8,0.0
20180630,1900,29.3,0.0
20180630,2000,27.7,0.0
20180630,2100,26.0,0.0
20180630,2200,25.0,0.0
20180630,2300,24.2,0.0
20180701,0000,23.6,0.0
20180701,0100,21.7,0.0
20180701,0200,20.7,0.0
20180701,0300,20.2,0.0
20180701,0400,19.9,0.0
20180701,0500,19.5,0.0
20180701,0600,19.2,0.0
20180701,0700,21.8,0.0
20180701,0800,25.0,0.0
20180701,0900,26.5,0.0
20180701,1000,27.7,0.0
20180701,1100,29.1,0.0
20180701,1200,30.2,0.0
20180701,1300,30.9,0.0
20180701,1400,31.1,0.0
20180701,1500,31.5,0.0
20180701,1600,31.6,0.0
20180701,1700,31.5,0.0
20180701,1800,31.0,0.0
20180701,1900,30.3,0.0
20180701,2000,29.1,0.0
20180701,2100,28.0,0.0
20180701,2200,27.4,0.0
20180701,2300,26.5,0.0
20180702,0000,25.4,0.0
20180702,0100,25.0,0.0
20180702,0200,23.9,0.0
20180702,0300,23.7,0.0
20180702,0400,22.9,0.0
20180702,0500,22.8,0.0
20180702,0600,22.9,0.0
20180702,0700,23.3,0.0
20180702,0800,24.1,0.0
20180702,0900,24.3,0.0
20180702,1000,25.5,0.0
20180702,1100,27.1,0.0
20180702,1200,28.6,0.0
20180702,1300,30.0,0.0
20180702,1400,30.5,0.0
20180702,1500,29.5,0.0
20180702,1600,25.1,1.6
20180702,1700,21.4,7.6
20180702,1800,21.9,0.7
20180702,1900,22.6,0.0
20180702,2000,22.7,0.0
20180702,2100,22.1,0.0
20180702,2200,22.0,0.0
20180702,2300,22.0,0.0
20180703,0000,22.0,0.0
20180703,0100,22.0,0.0
20180703,0200,21.5,0.0
20180703,0300,20.9,0.0
20180703,0400,20.6,0.0
20180703,0500,20.2,0.0
20180703,0600,20.4,0.0
20180703,0700,21.5,0.0
20180703,0800,22.6,0.0
20180703,0900,23.5,0.0
20180703,1000,24.2,0.0
20180703,1100,25.7,0.0
20180703,1200,26.8,0.0
20180703,1300,28.0,0.0
20180703,1400,29.0,0.0
20180703,1500,29.9,0.0
20180703,1600,29.9,0.0
20180703,1700,30.1,0.0
20180703,1800,29.5,0.0
20180703,1900,26.3,0.9
20180703,2000,24.8,0.0
20180703,2100,23.9,0.0
20180703,2200,23.4,0.0
20180703,2300,23.4,0.0
20180704,0000,22.6,0.0
20180704,0100,21.9,0.0
20180704,0200,21.8,0.0
20180704,0300,21.5,0.0
20180704,0400,21.4,0.0
20180704,0500,21.1,0.0
20180704,0600,21.5,0.0
20180704,0700,22.9,0.0
20180704,0800,24.2,0.0
20180704,0900,26.5,0.0
20180704,1000,28.4,0.0
20180704,1100,29.7,0.0
20180704,1200,30.1,0.0
20180704,1300,25.5,1.9
20180704,1400,23.3,0.0
20180704,1500,23.7,0.0
20180704,1600,25.7,0.0
20180704,1700,27.2,0.0
20180704,1800,27.9,0.0
20180704,1900,28.0,0.0
20180704,2000,27.4,0.0
20180704,2100,25.6,0.0
20180704,2200,24.8,0.0
20180704,2300,24.4,0.0
20180705,0000,23.8,0.0
20180705,0100,23.1,0.0
20180705,0200,23.0,0.0
20180705,0300,22.8,0.0
20180705,0400,22.7,0.0
20180705,0500,22.3,0.0
20180705,0600,22.5,0.0
20180705,0700,23.2,0.0
20180705,0800,24.2,0.0
20180705,0900,26.3,0.0
20180705,1000,28.1,0.0
20180705,1100,29.5,0.0
20180705,1200,29.7,0.0
20180705,1300,29.6,0.0
20180705,1400,29.4,0.0
20180705,1500,29.9,0.0
20180705,1600,27.2,10.2
20180705,1700,21.9,0.2
20180705,1800,22.6,0.0
20180705,1900,23.1,0.0
20180705,2000,23.3,0.0
20180705,2100,23.0,0.0
20180705,2200,23.3,0.0
20180705,2300,23.4,0.0
20180706,0000,21.8,0.7
20180706,0100,21.4,0.3
20180706,0200,21.6,0.0
20180706,0300,21.8,0.0
20180706,0400,22.1,0.0
20180706,0500,22.0,0.0
20180706,0600,19.8,0.0
20180706,0700,19.0,0.0
20180706,0800,19.1,0.0
20180706,0900,19.5,0.0
20180706,1000,20.4,0.0
20180706,1100,21.7,0.0
20180706,1200,22.5,0.0
20180706,1300,22.8,0.0
20180706,1400,22.8,0.0
20180706,1500,22.7,0.0
20180706,1600,22.7,0.0
20180706,1700,22.2,0.0
20180706,1800,21.5,0.0
20180706,1900,20.7,0.0
20180706,2000,19.2,0.0
20180706,2100,17.1,0.0
20180706,2200,16.0,0.0
20180706,2300,15.1,0.0
20180707,0000,14.8,0.0
20180707,0100,14.2,0.0
20180707,0200,13.9,0.0
20180707,0300,13.9,0.0
20180707,0400,13.5,0.0
20180707,0500,13.3,0.0
20180707,0600,13.6,0.0
20180707,0700,15.2,0.0
20180707,0800,17.1,0.0
20180707,0900,19.0,0.0
20180707,1000,20.4,0.0
20180707,1100,21.4,0.0
20180707,1200,22.1,0.0
20180707,1300,22.7,0.0
20180707,1400,23.3,0.0
20180707,1500,23.9,0.0
20180707,1600,24.2,0.0
20180707,1700,24.3,0.0
20180707,1800,24.0,0.0
20180707,1900,23.0,0.0
20180707,2000,21.3,0.0
20180707,2100,18.7,0.0
20180707,2200,17.6,0.0
20180707,2300,16.3,0.0
20180708,0000,15.3,0.0
20180708,0100,15.3,0.0
20180708,0200,14.5,0.0
20180708,0300,13.7,0.0
20180708,0400,14.2,0.0
20180708,0500,12.9,0.0
20180708,0600,12.4,0.0
20180708,0700,15.3,0.0
20180708,0800,17.6,0.0
20180708,0900,19.6,0.0
20180708,1000,21.2,0.0
20180708,1100,22.4,0.0
20180708,1200,23.7,0.0
20180708,1300,24.8,0.0
20180708,1400,25.5,0.0
20180708,1500,26.2,0.0
20180708,1600,26.6,0.0
20180708,1700,26.9,0.0
20180708,1800,26.8,0.0
20180708,1900,26.3,0.0
20180708,2000,24.7,0.0
20180708,2100,22.8,0.0
20180708,2200,21.6,0.0
20180708,2300,19.4,0.0
20180709,0000,18.6,0.0
20180709,0100,16.9,0.0
20180709,0200,16.6,0.0
20180709,0300,15.9,0.0
20180709,0400,15.3,0.0
20180709,0500,14.7,0.0
20180709,0600,14.4,0.0
20180709,0700,15.7,0.0
20180709,0800,18.9,0.0
20180709,0900,21.4,0.0
20180709,1000,24.2,0.0
20180709,1100,26.0,0.0
20180709,1200,27.0,0.0
20180709,1300,27.5,0.0
20180709,1400,28.1,0.0
20180709,1500,28.6,0.0
20180709,1600,28.6,0.0
20180709,1700,28.9,0.0
20180709,1800,28.5,0.0
20180709,1900,27.6,0.0
20180709,2000,25.8,0.0
20180709,2100,24.2,0.0
20180709,2200,23.0,0.0
20180709,2300,21.7,0.0
20180710,0000,21.1,0.0
20180710,0100,20.6,0.0
20180710,0200,20.0,0.0
20180710,0300,19.8,0.0
20180710,0400,19.6,0.0
20180710,0500,19.2,0.0
20180710,0600,19.2,0.0
20180710,0700,19.7,0.0
20180710,0800,21.7,0.0
20180710,0900,23.9,0.0
20180710,1000,26.4,0.0
20180710,1100,27.8,0.0
20180710,1200,28.6,0.0
20180710,1300,29.0,0.0
20180710,1400,29.5,0.0
20180710,1500,29.6,0.0
20180710,1600,28.9,0.0
20180710,1700,26.7,10.0
20180710,1800,23.9,0.0
20180710,1900,24.8,0.0
20180710,2000,23.8,0.0
20180710,2100,22.1,0.0
20180710,2200,20.3,0.0
20180710,2300,19.5,0.0
20180711,0000,18.1,0.0
20180711,0100,17.8,0.0
20180711,0200,16.9,0.0
20180711,0300,16.8,0.0
20180711,0400,16.3,0.0
20180711,0500,15.7,0.0
20180711,0600,15.9,0.0
20180711,0700,17.5,0.0
20180711,0800,19.5,0.0
20180711,0900,21.1,0.0
20180711,1000,22.6,0.0
20180711,1100,23.9,0.0
20180711,1200,24.6,0.0
20180711,1300,25.2,0.0
20180711,1400,25.4,0.0
20180711,1500,25.7,0.0
20180711,1600,25.7,0.0
20180711,1700,25.2,0.0
20180711,1800,24.7,0.0
20180711,1900,23.5,0.0
20180711,2000,21.2,0.0
20180711,2100,18.9,0.0
20180711,2200,18.2,0.0
20180711,2300,18.0,0.0
20180712,0000,17.0,0.0
20180712,0100,16.3,0.0
20180712,0200,15.7,0.0
20180712,0300,15.6,0.0
20180712,0400,14.1,0.0
20180712,0500,13.6,0.0
20180712,0600,13.6,0.0
20180712,0700,16.4,0.0
20180712,0800,18.8,0.0
20180712,0900,21.2,0.0
20180712,1000,22.8,0.0
20180712,1100,24.1,0.0
20180712,1200,25.0,0.0
20180712,1300,25.4,0.0
20180712,1400,25.9,0.0
20180712,1500,26.1,0.0
20180712,1600,26.1,0.0
20180712,1700,26.0,0.0
20180712,1800,25.0,0.0
20180712,1900,24.7,0.0
20180712,2000,22.5,0.0
20180712,2100,20.2,0.0
20180712,2200,18.9,0.0
20180712,2300,17.9,0.0
20180713,0000,16.6,0.0
20180713,0100,16.2,0.0
20180713,0200,15.2,0.0
20180713,0300,14.9,0.0
20180713,0400,14.2,0.0
20180713,0500,13.8,0.0
20180713,0600,13.8,0.0
20180713,0700,16.0,0.0
20180713,0800,19.3,0.0
20180713,0900,21.7,0.0
20180713,1000,23.8,0.0
20180713,1100,25.9,0.0
20180713,1200,27.0,0.0
20180713,1300,27.6,0.0
20180713,1400,28.1,0.0
20180713,1500,28.6,0.0
20180713,1600,28.8,0.0
20180713,1700,29.0,0.0
20180713,1800,28.6,0.0
20180713,1900,27.9,0.0
20180713,2000,26.4,0.0
20180713,2100,24.6,0.0
20180713,2200,23.2,0.0
20180713,2300,22.1,0.0
20180714,0000,21.1,0.0
20180714,0100,20.4,0.0
20180714,0200,19.5,0.0
20180714,0300,19.1,0.0
20180714,0400,18.8,0.0
20180714,0500,18.9,0.0
20180714,0600,18.5,0.0
20180714,0700,20.2,0.0
20180714,0800,23.4,0.0
20180714,0900,24.6,0.0
20180714,1000,26.8,0.0
20180714,1100,27.8,0.0
20180714,1200,28.9,0.0
20180714,1300,29.7,0.0
20180714,1400,30.0,0.0
20180714,1500,30.5,0.0
20180714,1600,30.5,0.0
20180714,1700,29.9,0.0
20180714,1800,29.9,0.0
20180714,1900,29.1,0.0
20180714,2000,27.0,0.0
20180714,2100,25.8,0.0
20180714,2200,24.9,0.0
20180714,2300,23.8,0.0
20180715,0000,23.6,0.0
20180715,0100,23.8,0.0
20180715,0200,22.9,0.0
20180715,0300,22.5,0.0
20180715,0400,22.0,0.0
20180715,0500,21.7,0.0
20180715,0600,21.6,0.0
20180715,0700,22.3,0.0
20180715,0800,23.9,0.0
20180715,0900,25.5,0.0
20180715,1000,27.7,0.0
20180715,1100,28.7,0.0
20180715,1200,29.3,0.0
20180715,1300,29.7,0.0
20180715,1400,30.5,0.0
20180715,1500,30.9,0.0
20180715,1600,31.1,0.0
20180715,1700,31.1,0.0
20180715,1800,28.9,0.0
20180715,1900,27.3,0.0
20180715,2000,25.3,0.6
20180715,2100,23.1,0.0
20180715,2200,22.9,0.0
20180715,2300,23.0,0.0
20180716,0000,22.4,0.0
20180716,0100,22.3,0.0
20180716,0200,21.8,0.0
20180716,0300,21.8,0.0
20180716,0400,21.5,0.0
20180716,0500,21.1,0.0
20180716,0600,21.0,0.0
20180716,0700,22.5,0.0
20180716,0800,24.0,0.0
20180716,0900,24.9,0.0
20180716,1000,26.2,0.0
20180716,1100,27.0,0.0
20180716,1200,28.2,0.0
20180716,1300,28.2,0.0
20180716,1400,27.9,0.0
20180716,1500,28.1,0.0
20180716,1600,28.6,0.0
20180716,1700,27.1,0.0
20180716,1800,26.8,0.0
20180716,1900,26.1,0.0
20180716,2000,25.0,0.0
20180716,2100,24.0,0.0
20180716,2200,23.1,0.0
20180716,2300,22.4,0.0
20180717,0000,22.3,0.0
20180717,0100,22.2,0.0
20180717,0200,22.0,0.0
20180717,0300,21.6,0.0
20180717,0400,21.2,0.0
20180717,0500,21.4,0.0
20180717,0600,21.5,0.0
20180717,0700,21.9,0.0
20180717,0800,23.1,0.0
20180717,0900,23.6,0.0
20180717,1000,24.7,0.0
20180717,1100,25.2,0.0
20180717,1200,25.9,0.0
20180717,1300,26.5,0.0
20180717,1400,27.1,0.0
20180717,1500,27.0,0.0
20180717,1600,26.3,0.0
20180717,1700,25.2,0.0
20180717,1800,24.4,0.0
20180717,1900,23.9,0.0
20180717,2000,22.3,0.0
20180717,2100,20.3,0.0
20180717,2200,19.1,0.0
20180717,2300,18.3,0.0
20180718,0000,18.0,0.0
20180718,0100,16.8,0.0
20180718,0200,16.6,0.0
20180718,0300,16.0,0.0
20180718,0400,15.1,0.0
20180718,0500,14.8,0.0
20180718,0600,14.6,0.0
20180718,0700,15.8,0.0
20180718,0800,18.9,0.0
20180718,0900,20.7,0.0
20180718,1000,21.6,0.0
20180718,1100,22.2,0.0
20180718,1200,23.1,0.0
20180718,1300,23.7,0.0
20180718,1400,24.2,0.0
20180718,1500,24.4,0.0
20180718,1600,24.7,0.0
20180718,1700,24.7,0.0
20180718,1800,24.4,0.0
20180718,1900,23.7,0.0
20180718,2000,22.1,0.0
20180718,2100,20.2,0.0
20180718,2200,17.9,0.0
20180718,2300,17.8,0.0
20180719,0000,15.9,0.0
20180719,0100,14.9,0.0
20180719,0200,14.5,0.0
20180719,0300,12.9,0.0
20180719,0400,12.3,0.0
20180719,0500,12.0,0.0
20180719,0600,12.2,0.0
20180719,0700,14.2,0.0
20180719,0800,17.3,0.0
20180719,0900,19.9,0.0
20180719,1000,22.4,0.0
20180719,1100,23.6,0.0
20180719,1200,24.5,0.0
20180719,1300,25.5,0.0
20180719,1400,26.3,0.0
20180719,1500,26.8,0.0
20180719,1600,27.0,0.0
20180719,1700,27.0,0.0
20180719,1800,26.8,0.0
20180719,1900,25.9,0.0
20180719,2000,24.1,0.0
20180719,2100,22.0,0.0
20180719,2200,21.0,0.0
20180719,2300,20.4,0.0
20180720,0000,19.7,0.0
20180720,0100,19.6,0.0
20180720,0200,21.0,0.0
20180720,0300,20.7,0.0
20180720,0400,20.5,0.0
20180720,0500,20.3,0.0
20180720,0600,20.3,0.0
20180720,0700,20.9,0.0
20180720,0800,22.5,0.0
20180720,0900,23.4,0.0
20180720,1000,24.1,0.0
20180720,1100,24.5,0.0
20180720,1200,22.2,0.4
20180720,1300,21.3,0.3
20180720,1400,21.8,0.0
20180720,1500,21.7,0.0
20180720,1600,23.1,0.0
20180720,1700,24.0,0.0
20180720,1800,24.1,0.0
20180720,1900,23.4,0.0
20180720,2000,22.2,0.0
20180720,2100,21.5,0.0
20180720,2200,21.7,0.0
20180720,2300,21.4,0.0
20180721,0000,20.7,0.0
20180721,0100,19.7,0.0
20180721,0200,19.2,0.0
20180721,0300,18.9,0.0
20180721,0400,18.7,0.3
20180721,0500,17.7,2.3
20180721,0600,17.7,0.2
20180721,0700,17.9,0.0
20180721,0800,18.2,0.0
20180721,0900,18.4,0.0
20180721,1000,18.2,4.5
20180721,1100,18.2,1.4
20180721,1200,18.9,2.2
20180721,1300,20.8,0.0
20180721,1400,22.2,0.0
20180721,1500,23.3,0.0
20180721,1600,24.3,0.0
20180721,1700,24.3,0.0
20180721,1800,22.7,1.3
20180721,1900,20.8,0.5
20180721,2000,20.4,2.1
20180721,2100,20.2,0.3
20180721,2200,19.9,0.0
20180721,2300,19.7,0.0
20180722,0000,19.2,0.0
20180722,0100,18.5,0.0
20180722,0200,17.7,0.0
20180722,0300,17.1,0.0
20180722,0400,16.5,0.0
20180722,0500,15.8,0.0
20180722,0600,15.5,0.0
20180722,0700,16.5,0.0
20180722,0800,18.0,0.0
20180722,0900,19.2,0.0
20180722,1000,20.3,0.0
20180722,1100,21.2,0.0
20180722,1200,21.8,0.0
20180722,1300,22.4,0.0
20180722,1400,23.5,0.0
20180722,1500,23.6,0.0
20180722,1600,23.5,0.0
20180722,1700,23.3,0.0
20180722,1800,22.5,0.0
20180722,1900,20.5,0.3
20180722,2000,18.8,1.1
20180722,2100,18.1,0.0
20180722,2200,17.9,0.0
20180722,2300,17.7,0.0
20180723,0000,17.8,0.0
20180723,0100,17.8,0.0
20180723,0200,17.9,0.0
20180723,0300,18.0,0.0
20180723,0400,18.2,0.0
20180723,0500,18.4,0.0
20180723,0600,18.5,0.0
20180723,0700,18.7,0.0
20180723,0800,19.0,0.0
20180723,0900,19.4,0.0
20180723,1000,20.6,0.0
20180723,1100,23.1,0.0
20180723,1200,24.8,0.0
20180723,1300,26.0,0.0
20180723,1400,26.7,0.0
20180723,1500,27.5,0.0
20180723,1600,23.0,5.2
20180723,1700,22.0,0.0
20180723,1800,22.6,0.6
20180723,1900,22.3,1.5
20180723,2000,20.8,7.0
20180723,2100,19.9,6.4
20180723,2200,19.3,0.0
20180723,2300,19.1,0.0
20180724,0000,19.1,0.6
20180724,0100,19.4,1.7
20180724,0200,19.5,0.0
20180724,0300,19.4,0.0
20180724,0400,19.4,0.0
20180724,0500,19.5,0.0
20180724,0600,19.1,0.0
20180724,0700,19.1,0.0
20180724,0800,19.8,0.0
20180724,0900,20.3,0.0
20180724,1000,-9999.0,0.0
20180724,1100,23.1,0.0
20180724,1200,23.3,0.0
20180724,1300,24.3,0.0
20180724,1400,25.5,0.0
20180724,1500,26.0,0.0
20180724,1600,25.0,0.0
20180724,1700,25.4,0.0
20180724,1800,23.0,4.0
20180724,1900,22.7,0.0
20180724,2000,22.3,0.0
20180724,2100,21.5,0.0
20180724,2200,21.3,0.0
20180724,2300,21.1,0.0
20180725,0000,20.9,0.0
20180725,0100,20.5,0.0
20180725,0200,20.6,0.0
20180725,0300,20.4,0.0
20180725,0400,20.2,0.0
20180725,0500,20.1,0.0
20180725,0600,20.2,0.0
20180725,0700,20.4,0.0
20180725,0800,20.8,0.0
20180725,0900,22.9,0.0
20180725,1000,24.8,0.0
20180725,1100,25.4,0.0
20180725,1200,26.3,0.0
20180725,1300,25.8,0.0
20180725,1400,26.5,0.0
20180725,1500,26.7,0.0
20180725,1600,27.0,0.0
20180725,1700,26.7,0.0
20180725,1800,26.1,0.0
20180725,1900,25.4,0.0
20180725,2000,23.3,0.0
20180725,2100,22.4,0.0
20180725,2200,20.4,0.0
20180725,2300,19.2,0.0
20180726,0000,18.8,0.0
20180726,0100,18.1,0.0
20180726,0200,18.1,0.0
20180726,0300,18.5,0.0
20180726,0400,17.6,0.0
20180726,0500,17.5,0.0
20180726,0600,17.4,0.0
20180726,0700,18.4,0.0
20180726,0800,19.9,0.0
20180726,0900,21.7,0.0
20180726,1000,24.1,0.0
20180726,1100,25.2,0.0
20180726,1200,26.2,0.0
20180726,1300,26.8,0.0
20180726,1400,27.0,0.0
20180726,1500,27.4,0.0
20180726,1600,27.6,0.0
20180726,1700,27.5,0.0
20180726,1800,27.1,0.0
20180726,1900,25.6,0.0
20180726,2000,24.9,0.0
20180726,2100,23.4,0.0
20180726,2200,21.5,0.0
20180726,2300,20.5,2.2
20180727,0000,19.2,0.0
20180727,0100,18.1,0.0
20180727,0200,17.7,0.0
20180727,0300,17.7,0.0
20180727,0400,17.6,0.0
20180727,0500,17.3,0.0
20180727,0600,16.3,0.0
20180727,0700,17.0,0.0
20180727,0800,17.9,0.0
20180727,0900,20.0,0.0
20180727,1000,21.4,0.0
20180727,1100,22.7,0.0
20180727,1200,23.9,0.0
20180727,1300,24.5,0.0
20180727,1400,24.8,0.0
20180727,1500,24.6,0.0
20180727,1600,25.1,0.0
20180727,1700,25.0,0.0
20180727,1800,24.3,0.0
20180727,1900,23.2,0.0
20180727,2000,21.3,0.0
20180727,2100,19.7,0.0
20180727,2200,19.0,0.0
20180727,2300,18.1,0.0
20180728,0000,17.9,0.0
20180728,0100,17.1,0.0
20180728,0200,16.7,0.0
20180728,0300,16.3,0.0
20180728,0400,15.3,0.0
20180728,0500,14.8,0.0
20180728,0600,14.4,0.0
20180728,0700,15.0,0.0
20180728,0800,16.6,0.0
20180728,0900,18.5,0.0
20180728,1000,20.1,0.0
20180728,1100,21.1,0.0
20180728,1200,21.7,0.0
20180728,1300,22.1,0.0
20180728,1400,22.7,0.0
20180728,1500,23.1,0.0
20180728,1600,23.4,0.0
20180728,1700,23.6,0.0
20180728,1800,23.5,0.0
20180728,1900,22.7,0.0
20180728,2000,20.5,0.0
20180728,2100,19.3,0.0
20180728,2200,18.5,0.0
20180728,2300,17.6,0.0
20180729,0000,17.0,0.0
20180729,0100,16.2,0.0
20180729,0200,15.4,0.0
20180729,0300,15.0,0.0
20180729,0400,14.8,0.0
20180729,0500,14.3,0.0
20180729,0600,14.2,0.0
20180729,0700,15.3,0.0
20180729,0800,17.7,0.0
20180729,0900,20.5,0.0
20180729,1000,21.6,0.0
20180729,1100,22.9,0.0
20180729,1200,23.5,0.0
20180729,1300,24.1,0.0
20180729,1400,23.5,0.0
20180729,1500,24.0,0.0
20180729,1600,23.5,0.0
20180729,1700,23.4,0.0
20180729,1800,23.1,0.0
20180729,1900,22.5,0.0
20180729,2000,21.0,0.0
20180729,2100,20.3,0.0
20180729,2200,20.0,0.0
20180729,2300,19.6,0.0
20180730,0000,19.2,0.0
20180730,0100,18.8,0.0
20180730,0200,18.6,0.3
20180730,0300,18.3,0.0
20180730,0400,18.3,0.0
20180730,0500,18.2,0.0
20180730,0600,18.1,0.3
20180730,0700,18.3,0.0
20180730,0800,19.0,0.0
20180730,0900,19.1,0.8
20180730,1000,19.8,0.2
20180730,1100,21.3,0.0
20180730,1200,22.7,0.0
20180730,1300,23.0,0.0
20180730,1400,24.3,0.0
20180730,1500,24.7,0.0
20180730,1600,24.5,0.0
20180730,1700,24.3,0.0
20180730,1800,24.0,0.0
20180730,1900,23.0,0.0
20180730,2000,21.8,0.0
20180730,2100,20.9,0.0
20180730,2200,20.7,0.0
20180730,2300,20.2,0.0
20180731,0000,19.8,0.0
20180731,0100,19.7,0.0
20180731,0200,19.8,0.0
20180731,0300,19.6,0.0
20180731,0400,19.3,0.0
20180731,0500,18.8,0.0
20180731,0600,19.1,0.0
20180731,0700,19.8,0.0
20180731,0800,20.9,0.0
20180731,0900,20.9,0.0
20180731,1000,20.8,0.4
20180731,1100,20.1,2.4
20180731,1200,19.8,2.9
20180731,1300,20.3,1.0
20180731,1400,21.9,0.0
20180731,1500,23.2,0.0
20180731,1600,23.4,0.0
20180731,1700,22.8,0.0
20180731,1800,22.3,0.0
20180731,1900,22.2,0.0
20180731,2000,22.0,0.0
20180731,2100,21.6,0.0
20180731,2200,21.5,0.0
20180731,2300,21.2,0.0
20180801,0000,21.1,0.0
20180801,0100,21.0,0.0
20180801,0200,20.9,0.0
20180801,0300,20.9,0.0
20180801,0400,20.8,0.0
20180801,0500,20.6,0.0
20180801,0600,20.4,0.0
20180801,0700,20.4,0.0
20180801,0800,20.5,0.0
20180801,0900,20.3,0.0
20180801,1000,20.8,0.0
20180801,1100,21.6,0.0
20180801,1200,21.9,0.0
20180801,1300,22.2,0.0
20180801,1400,21.9,0.0
20180801,1500,22.7,0.0
20180801,1600,22.6,0.0
20180801,1700,22.2,0.0
20180801,1800,22.0,0.0
20180801,1900,21.4,0.0
20180801,2000,20.6,0.0
20180801,2100,19.7,0.0
20180801,2200,19.6,0.0
20180801,2300,19.3,0.0
20180802,0000,19.4,0.0
20180802,0100,19.2,0.0
20180802,0200,18.7,0.0
20180802,0300,18.7,0.0
20180802,0400,18.3,0.0
20180802,0500,18.1,0.0
20180802,0600,18.9,0.0
20180802,0700,19.1,0.0
20180802,0800,19.4,0.0
20180802,0900,20.1,0.0
20180802,1000,21.2,0.0
20180802,1100,22.4,0.0
20180802,1200,23.7,0.0
20180802,1300,24.4,0.0
20180802,1400,25.2,0.0
20180802,1500,25.5,0.0
20180802,1600,25.6,0.0
20180802,1700,25.8,0.0
20180802,1800,25.3,0.0
20180802,1900,24.5,0.0
20180802,2000,23.4,0.0
20180802,2100,22.0,0.0
20180802,2200,21.0,0.0
20180802,2300,20.3,0.0
20180803,0000,20.0,0.0
20180803,0100,20.4,0.0
20180803,0200,19.8,0.0
20180803,0300,19.3,0.0
20180803,0400,19.0,0.0
20180803,0500,18.7,0.0
20180803,0600,18.3,0.0
20180803,0700,18.6,0.0
20180803,0800,20.0,0.0
20180803,0900,21.6,0.0
20180803,1000,22.9,0.0
20180803,1100,24.6,0.0
20180803,1200,25.2,0.0
20180803,1300,25.7,0.0
20180803,1400,26.3,0.0
20180803,1500,27.1,0.0
20180803,1600,27.5,0.0
20180803,1700,27.6,0.0
20180803,1800,27.3,0.0
20180803,1900,26.2,0.0
20180803,2000,24.4,0.0
20180803,2100,23.0,0.0
20180803,2200,22.6,0.0
20180803,2300,20.9,0.0
20180804,0000,20.1,0.0
20180804,0100,19.5,0.0
20180804,0200,20.0,0.0
20180804,0300,19.6,0.0
20180804,0400,18.9,0.0
20180804,0500,19.0,0.0
20180804,0600,18.6,0.0
20180804,0700,19.6,0.0
20180804,0800,21.4,0.0
20180804,0900,23.0,0.0
20180804,1000,24.6,0.0
20180804,1100,26.1,0.0
20180804,1200,27.4,0.0
20180804,1300,28.4,0.0
20180804,1400,28.7,0.0
20180804,1500,29.2,0.0
20180804,1600,29.4,0.0
20180804,1700,29.3,0.0
20180804,1800,28.9,0.0
20180804,1900,27.4,0.0
20180804,2000,25.8,0.0
20180804,2100,23.7,0.0
20180804,2200,22.5,0.0
20180804,2300,21.4,0.0
20180805,0000,20.4,0.0
20180805,0100,20.5,0.0
20180805,0200,20.3,0.0
20180805,0300,20.9,0.0
20180805,0400,20.7,0.0
20180805,0500,20.1,0.0
20180805,0600,21.0,0.0
20180805,0700,21.1,0.0
20180805,0800,23.0,0.0
20180805,0900,24.6,0.0
20180805,1000,26.5,0.0
20180805,1100,28.2,0.0
20180805,1200,29.3,0.0
20180805,1300,29.5,0.0
20180805,1400,30.3,0.0
20180805,1500,30.5,0.0
20180805,1600,30.3,0.0
20180805,1700,29.6,0.0
20180805,1800,29.4,0.0
20180805,1900,28.3,0.0
20180805,2000,26.8,0.0
20180805,2100,25.7,0.0
20180805,2200,25.1,0.0
20180805,2300,24.5,0.0
20180806,0000,23.4,0.0
20180806,0100,22.9,0.0
20180806,0200,22.6,0.0
20180806,0300,21.7,0.0
20180806,0400,21.6,0.0
20180806,0500,21.2,0.0
20180806,0600,20.5,0.0
